time,tavg_w,tmin_w,tmax_w,prcp_w,wdir_w,wspd_w,pres_w
2021-05-01T00:00:00.000000000,17.2,11.9,22.8,0.0,,14.2,1014.0
2021-05-02T00:00:00.000000000,16.3,10.8,23.2,0.0,,15.7,1015.9
2021-05-03T00:00:00.000000000,15.3,12.7,20.1,6.5,,9.7,1017.7
2021-05-04T00:00:00.000000000,16.5,12.0,20.9,0.0,,12.1,1018.0
2021-05-05T00:00:00.000000000,16.7,12.3,21.7,0.0,,13.8,1016.5
2021-05-06T00:00:00.000000000,17.9,12.7,23.6,0.0,,13.3,1017.2
2021-05-07T00:00:00.000000000,18.4,14.4,22.4,0.0,,11.1,1017.5
2021-05-08T00:00:00.000000000,20.4,13.9,26.0,5.1,,13.3,1015.0
2021-05-09T00:00:00.000000000,19.4,15.9,24.1,0.0,,16.0,1011.0
2021-05-10T00:00:00.000000000,17.3,13.3,22.3,0.6,,12.5,1013.6
2021-05-11T00:00:00.000000000,18.6,13.5,25.0,0.0,,17.9,1020.4
2021-05-12T00:00:00.000000000,21.9,16.4,29.4,0.0,,21.4,1019.2
2021-05-13T00:00:00.000000000,23.1,17.4,30.5,0.0,,22.3,1016.9
2021-05-14T00:00:00.000000000,23.3,17.7,31.6,0.0,,24.9,1015.7
2021-05-15T00:00:00.000000000,19.4,14.5,24.7,0.0,,13.9,1016.1
2021-05-16T00:00:00.000000000,27.3,22.1,35.6,0.0,,20.7,1013.4
2021-05-17T00:00:00.000000000,24.1,18.9,31.3,0.0,,23.7,1015.4
2021-05-18T00:00:00.000000000,19.8,18.0,23.4,0.0,,11.8,1019.8
2021-05-19T00:00:00.000000000,21.2,19.0,25.8,0.1,,16.8,1018.8
2021-05-20T00:00:00.000000000,19.3,16.7,23.3,0.0,,11.6,1022.7
2021-05-21T00:00:00.000000000,19.3,14.6,24.8,0.0,,12.5,1017.3
2021-05-22T00:00:00.000000000,23.6,17.4,32.5,0.0,,19.4,1011.8
2021-05-23T00:00:00.000000000,18.5,14.3,21.6,25.3,,10.9,1015.4
2021-05-24T00:00:00.000000000,20.1,14.3,27.2,0.0,,15.7,1020.6
2021-05-25T00:00:00.000000000,19.3,13.4,25.0,0.0,,11.0,1020.3
2021-05-26T00:00:00.000000000,19.8,17.7,23.0,0.0,,11.4,1019.4
2021-05-27T00:00:00.000000000,18.4,16.9,20.3,4.7,,7.7,1016.7
2021-05-28T00:00:00.000000000,19.5,16.3,23.5,0.0,,8.0,1016.6
2021-05-29T00:00:00.000000000,19.9,16.0,23.9,0.0,,12.4,1019.0
2021-05-30T00:00:00.000000000,20.7,17.7,24.3,0.0,,9.4,1017.6
2021-05-31T00:00:00.000000000,21.4,18.5,25.4,0.0,,10.8,1014.6
2021-06-01T00:00:00.000000000,23.2,17.4,28.6,0.0,,13.1,1011.5
2021-06-02T00:00:00.000000000,20.8,17.2,23.5,0.0,,17.2,1013.4
2021-06-03T00:00:00.000000000,20.3,16.1,25.3,0.0,,12.0,1017.5
2021-06-04T00:00:00.000000000,20.7,18.2,25.1,0.0,,8.5,1019.8
2021-06-05T00:00:00.000000000,21.2,19.0,24.3,0.9,,10.4,1021.1
2021-06-06T00:00:00.000000000,20.7,16.4,25.1,0.0,,13.8,1020.7
2021-06-07T00:00:00.000000000,22.0,16.9,26.9,0.0,,11.7,1019.8
2021-06-08T00:00:00.000000000,22.8,17.9,28.7,0.0,,11.7,1019.3
2021-06-09T00:00:00.000000000,23.3,18.2,29.1,0.0,,12.8,1019.1
2021-06-10T00:00:00.000000000,23.1,18.0,28.1,0.0,,12.3,1017.4
2021-06-11T00:00:00.000000000,23.1,18.0,28.2,0.0,,12.0,1015.5
2021-06-12T00:00:00.000000000,23.4,18.8,28.4,0.0,,10.8,1016.5
2021-06-13T00:00:00.000000000,23.7,19.8,27.7,0.0,,13.8,1018.5
2021-06-14T00:00:00.000000000,24.8,19.3,31.3,0.0,,12.0,1017.7
2021-06-15T00:00:00.000000000,24.2,21.0,28.7,0.0,,13.7,1014.6
2021-06-16T00:00:00.000000000,25.1,20.3,31.5,0.7,,12.7,1011.7
2021-06-17T00:00:00.000000000,23.7,19.7,28.6,0.0,,10.6,1012.3
2021-06-18T00:00:00.000000000,23.2,19.1,28.9,0.0,,12.5,1013.2
2021-06-19T00:00:00.000000000,22.7,19.2,27.6,0.0,,14.7,1014.9
2021-06-20T00:00:00.000000000,24.5,19.8,31.6,0.0,,15.4,1013.8
2021-06-21T00:00:00.000000000,25.1,20.9,31.0,0.0,,18.3,1012.7
2021-06-22T00:00:00.000000000,25.8,20.3,32.3,0.0,,21.1,1013.6
2021-06-23T00:00:00.000000000,22.9,18.7,28.9,0.0,,18.7,1015.3
2021-06-24T00:00:00.000000000,22.9,18.7,27.2,0.0,,10.6,1018.7
2021-06-25T00:00:00.000000000,22.9,19.7,27.4,0.0,,12.7,1019.1
2021-06-26T00:00:00.000000000,22.8,18.3,28.7,0.0,,14.7,1016.9
2021-06-27T00:00:00.000000000,25.6,17.2,34.7,0.0,,11.9,1014.0
2021-06-28T00:00:00.000000000,29.8,23.9,36.2,0.0,,22.5,1013.6
2021-06-29T00:00:00.000000000,25.4,19.2,32.2,0.0,,20.3,1014.4
2021-06-30T00:00:00.000000000,22.9,19.1,27.8,0.0,,12.0,1016.3
2021-07-01T00:00:00.000000000,23.2,20.4,27.7,0.0,,13.0,1017.2
2021-07-02T00:00:00.000000000,22.7,19.1,26.8,0.0,,9.7,1016.5
2021-07-03T00:00:00.000000000,30.8,21.8,38.2,0.0,,17.0,1014.5
2021-07-04T00:00:00.000000000,33.0,26.9,40.3,0.0,,22.3,1014.2
2021-07-05T00:00:00.000000000,27.7,23.4,31.8,0.0,,18.1,1012.9
2021-07-06T00:00:00.000000000,32.1,27.0,39.0,0.0,,22.0,1012.1
2021-07-07T00:00:00.000000000,30.2,26.1,36.0,0.0,,18.0,1014.1
2021-07-08T00:00:00.000000000,25.1,21.5,28.5,0.0,,15.7,1018.4
2021-07-09T00:00:00.000000000,25.2,22.3,29.7,0.0,,11.9,1019.1
2021-07-10T00:00:00.000000000,24.7,21.3,29.7,0.0,,11.3,1017.2
2021-07-11T00:00:00.000000000,23.9,21.3,27.9,0.0,,12.1,1015.2
2021-07-12T00:00:00.000000000,31.4,22.0,41.0,0.0,,17.3,1013.1
2021-07-13T00:00:00.000000000,25.4,21.3,29.7,0.0,,19.9,1016.4
2021-07-14T00:00:00.000000000,23.8,20.7,28.2,0.0,,9.8,1017.4
2021-07-15T00:00:00.000000000,23.7,20.3,27.9,0.0,,9.7,1017.2
2021-07-16T00:00:00.000000000,23.8,20.6,28.0,0.0,,10.8,1018.1
2021-07-17T00:00:00.000000000,24.8,20.1,31.6,0.0,,12.8,1016.5
2021-07-18T00:00:00.000000000,26.2,20.4,38.0,0.0,,11.6,1013.6
2021-07-19T00:00:00.000000000,27.5,22.4,32.9,0.0,,19.3,1012.2
2021-07-20T00:00:00.000000000,23.2,20.5,26.1,0.0,,12.1,1014.3
2021-07-21T00:00:00.000000000,23.8,19.3,29.1,0.0,,10.7,1016.3
2021-07-22T00:00:00.000000000,25.8,20.3,32.2,0.0,,13.6,1016.2
2021-07-23T00:00:00.000000000,25.9,23.4,31.1,0.0,,12.3,1013.0
2021-07-24T00:00:00.000000000,33.5,24.6,42.6,0.0,,16.8,1009.0
2021-07-25T00:00:00.000000000,32.4,27.2,38.8,0.0,,22.2,1009.3
2021-07-26T00:00:00.000000000,28.7,21.4,36.8,0.0,,19.8,1011.2
2021-07-27T00:00:00.000000000,24.9,22.3,29.6,0.0,,12.3,1014.6
2021-07-28T00:00:00.000000000,25.0,21.9,29.6,0.0,,12.9,1013.1
2021-07-29T00:00:00.000000000,25.6,23.2,30.2,0.0,,10.9,1014.5
2021-07-30T00:00:00.000000000,24.3,21.1,28.4,0.0,,13.0,1012.6
2021-07-31T00:00:00.000000000,29.5,20.4,36.8,0.0,,17.0,1012.0
2021-08-01T00:00:00.000000000,26.3,20.0,33.0,0.0,,16.2,1013.8
2021-08-02T00:00:00.000000000,23.4,18.9,29.2,0.0,,10.0,1014.1
2021-08-03T00:00:00.000000000,24.7,21.2,29.7,0.0,,13.4,1016.1
2021-08-04T00:00:00.000000000,27.1,20.5,35.7,0.0,,10.9,1014.3
2021-08-05T00:00:00.000000000,27.3,22.8,34.6,0.0,,16.3,1013.3
2021-08-06T00:00:00.000000000,27.1,20.5,37.8,0.0,,9.9,1009.3
2021-08-07T00:00:00.000000000,32.1,27.5,38.6,0.0,,24.6,1008.2
2021-08-08T00:00:00.000000000,27.1,22.5,32.6,0.0,,21.4,1011.5
2021-08-09T00:00:00.000000000,26.0,22.8,30.6,0.0,,9.6,1014.9
2021-08-10T00:00:00.000000000,26.7,23.9,31.0,0.0,,9.9,1015.0
2021-08-11T00:00:00.000000000,27.6,24.1,32.6,0.0,,11.8,1014.6
2021-08-12T00:00:00.000000000,27.5,22.6,32.8,0.0,,12.4,1016.8
2021-08-13T00:00:00.000000000,26.1,23.1,30.0,0.0,,11.2,1018.5
2021-08-14T00:00:00.000000000,25.2,22.5,30.0,0.0,,12.4,1018.6
2021-08-15T00:00:00.000000000,25.3,22.5,29.4,0.0,,9.8,1016.1
2021-08-16T00:00:00.000000000,25.8,23.4,29.7,0.0,,10.6,1013.9
2021-08-17T00:00:00.000000000,27.1,24.5,31.7,0.0,,12.1,1017.1
2021-08-18T00:00:00.000000000,26.6,24.3,30.1,0.0,,12.3,1016.7
2021-08-19T00:00:00.000000000,25.4,22.5,30.6,0.0,,11.2,1014.0
2021-08-20T00:00:00.000000000,27.0,24.2,31.1,0.0,,10.9,1014.6
2021-08-21T00:00:00.000000000,26.6,23.5,31.9,0.0,,11.4,1016.6
2021-08-22T00:00:00.000000000,27.4,25.5,30.8,0.0,,14.3,1016.6
2021-08-23T00:00:00.000000000,26.9,23.8,31.5,0.0,,10.8,1014.5
2021-08-24T00:00:00.000000000,26.8,25.4,30.6,0.0,,10.7,1012.8
2021-08-25T00:00:00.000000000,26.7,23.9,31.0,0.0,,10.7,1012.7
2021-08-26T00:00:00.000000000,25.9,22.6,30.0,0.0,,11.0,1014.3
2021-08-27T00:00:00.000000000,26.0,20.9,32.0,0.0,,12.4,1014.0
2021-08-28T00:00:00.000000000,30.7,24.8,37.9,0.0,,22.5,1013.5
2021-08-29T00:00:00.000000000,29.0,26.1,33.8,0.0,,18.9,1012.6
2021-08-30T00:00:00.000000000,26.4,21.9,31.3,0.0,,19.9,1011.8
2021-08-31T00:00:00.000000000,24.7,21.1,29.8,0.0,,11.1,1013.6
2021-09-01T00:00:00.000000000,25.9,22.4,31.2,0.0,,10.6,1014.0
2021-09-02T00:00:00.000000000,24.1,20.8,28.0,0.0,,11.6,1015.3
2021-09-03T00:00:00.000000000,24.0,20.6,28.3,0.0,,10.7,1015.6
2021-09-04T00:00:00.000000000,24.1,19.7,29.2,0.0,,10.8,1014.7
2021-09-05T00:00:00.000000000,24.3,19.3,29.2,0.0,,12.0,1016.6
2021-09-06T00:00:00.000000000,25.8,23.5,29.5,0.0,,8.6,1017.8
2021-09-07T00:00:00.000000000,26.8,22.2,32.7,0.0,,12.1,1016.5
2021-09-08T00:00:00.000000000,27.6,22.0,35.3,0.0,,16.3,1014.7
2021-09-09T00:00:00.000000000,27.3,23.3,32.9,0.0,,20.6,1015.2
2021-09-10T00:00:00.000000000,28.7,23.5,36.2,0.0,,17.9,1016.2
2021-09-11T00:00:00.000000000,24.3,19.9,29.0,0.0,,9.5,1016.8
2021-09-12T00:00:00.000000000,24.4,19.2,30.3,0.0,,11.4,1014.6
2021-09-13T00:00:00.000000000,25.0,23.5,27.6,4.8,,9.8,1015.0
2021-09-14T00:00:00.000000000,23.9,20.8,28.7,1.7,,12.4,1012.6
2021-09-15T00:00:00.000000000,23.6,19.4,29.4,0.0,,9.8,1014.2
2021-09-16T00:00:00.000000000,23.3,19.8,27.8,0.0,,13.4,1016.2
2021-09-17T00:00:00.000000000,22.8,18.7,27.9,0.0,,11.1,1015.6
2021-09-18T00:00:00.000000000,24.4,20.3,31.9,0.0,,10.3,1014.1
2021-09-19T00:00:00.000000000,24.3,20.9,28.2,0.0,,15.8,1016.0
2021-09-20T00:00:00.000000000,23.9,20.9,28.7,0.0,,11.8,1017.7
2021-09-21T00:00:00.000000000,22.4,20.3,26.4,0.0,,11.5,1016.9
2021-09-22T00:00:00.000000000,22.9,19.7,27.4,0.0,,10.7,1015.6
2021-09-23T00:00:00.000000000,23.9,20.7,27.4,2.3,,10.4,1013.8
2021-09-24T00:00:00.000000000,23.4,22.2,26.2,0.5,,11.6,1014.3
2021-09-25T00:00:00.000000000,24.6,21.1,29.7,0.0,,11.0,1017.0
2021-09-26T00:00:00.000000000,23.8,20.1,29.2,0.0,,17.3,1019.5
2021-09-27T00:00:00.000000000,21.8,16.4,29.4,0.0,,11.8,1020.6
2021-09-28T00:00:00.000000000,21.2,16.2,27.6,0.0,,13.3,1020.4
2021-09-29T00:00:00.000000000,21.1,17.3,26.8,0.0,,9.1,1022.0
2021-09-30T00:00:00.000000000,22.4,18.9,28.2,0.0,,10.9,1023.2
2021-10-01T00:00:00.000000000,22.3,19.1,27.6,0.0,,12.6,1020.6
2021-10-02T00:00:00.000000000,21.6,18.8,26.5,0.0,,12.8,1016.9
2021-10-03T00:00:00.000000000,22.2,18.4,29.7,0.7,,12.3,1013.7
2021-10-04T00:00:00.000000000,20.4,16.0,27.2,0.0,,21.5,1018.9
2021-10-05T00:00:00.000000000,19.4,14.3,25.8,0.0,,12.0,1020.9
2021-10-06T00:00:00.000000000,20.9,14.6,26.9,0.0,,10.0,1020.9
2021-10-07T00:00:00.000000000,21.0,17.6,26.0,0.0,,11.2,1020.1
2021-10-08T00:00:00.000000000,20.2,15.0,26.0,0.0,,12.0,1018.3
2021-10-09T00:00:00.000000000,20.9,18.1,26.1,0.0,,11.2,1018.9
2021-10-10T00:00:00.000000000,20.8,18.1,25.7,0.0,,10.9,1019.0
2021-10-11T00:00:00.000000000,21.2,17.6,26.2,0.0,,8.6,1018.3
2021-10-12T00:00:00.000000000,21.0,17.9,25.2,0.0,,7.8,1018.1
2021-10-13T00:00:00.000000000,19.4,15.1,24.8,0.0,,12.7,1017.7
2021-10-14T00:00:00.000000000,20.6,16.8,24.5,0.0,,12.2,1021.4
2021-10-15T00:00:00.000000000,18.9,14.4,25.8,0.0,,12.9,1020.2
2021-10-16T00:00:00.000000000,18.8,13.9,24.2,0.0,,11.3,1017.2
2021-10-17T00:00:00.000000000,21.7,18.3,25.5,0.0,,11.2,1017.3
2021-10-18T00:00:00.000000000,20.4,17.2,25.1,0.0,,11.0,1021.9
2021-10-19T00:00:00.000000000,20.7,18.2,25.3,0.0,,10.3,1024.4
2021-10-20T00:00:00.000000000,20.1,14.9,25.8,0.0,,11.3,1022.5
2021-10-21T00:00:00.000000000,20.1,13.8,29.5,0.0,,10.2,1017.7
2021-10-22T00:00:00.000000000,22.6,18.6,28.1,0.0,,20.7,1014.9
2021-10-23T00:00:00.000000000,19.6,16.8,24.1,0.0,,12.0,1020.3
2021-10-24T00:00:00.000000000,17.9,14.3,23.8,0.0,,11.0,1022.7
2021-10-25T00:00:00.000000000,17.4,13.2,23.4,0.0,,10.8,1021.1
2021-10-26T00:00:00.000000000,18.3,15.6,24.1,,,9.6,1020.4
2021-10-27T00:00:00.000000000,18.2,13.5,23.8,0.0,,11.4,1020.5
2021-10-28T00:00:00.000000000,18.4,14.7,23.5,0.0,,9.2,1018.4
2021-10-29T00:00:00.000000000,18.5,13.3,24.7,0.0,,10.2,1015.8
2021-10-30T00:00:00.000000000,21.8,17.6,26.8,,,6.8,1014.6
2021-10-31T00:00:00.000000000,22.7,19.5,27.3,0.0,,6.1,1017.5
2021-11-01T00:00:00.000000000,23.5,18.1,29.6,0.0,,10.0,1015.9
2021-11-02T00:00:00.000000000,21.4,18.3,23.8,0.0,,13.9,1014.5
2021-11-03T00:00:00.000000000,17.9,13.7,20.6,0.0,,22.4,1011.5
2021-11-04T00:00:00.000000000,14.9,9.1,20.1,0.0,,17.2,1014.8
2021-11-05T00:00:00.000000000,15.8,11.9,20.8,0.0,,22.2,1019.5
2021-11-06T00:00:00.000000000,14.9,11.5,18.9,0.0,,17.9,1022.2
2021-11-07T00:00:00.000000000,15.1,11.5,19.4,0.0,,16.0,1021.3
2021-11-08T00:00:00.000000000,16.3,7.9,22.6,0.0,,19.6,1017.3
2021-11-09T00:00:00.000000000,17.0,11.1,21.9,0.0,,17.1,1015.8
2021-11-10T00:00:00.000000000,14.1,9.0,21.3,0.0,,12.9,1017.9
2021-11-11T00:00:00.000000000,14.4,8.8,22.5,0.0,,13.3,1017.8
2021-11-12T00:00:00.000000000,14.1,9.6,19.8,0.0,,11.5,1016.5
2021-11-13T00:00:00.000000000,14.1,8.3,22.0,0.0,,13.6,1018.2
2021-11-14T00:00:00.000000000,15.6,9.0,22.9,0.0,,14.2,1017.1
2021-11-15T00:00:00.000000000,18.5,13.0,24.1,0.0,,21.3,1016.0
2021-11-16T00:00:00.000000000,13.7,8.0,20.8,0.0,,12.3,1017.4
2021-11-17T00:00:00.000000000,13.7,8.4,20.1,0.0,,14.6,1018.4
2021-11-18T00:00:00.000000000,15.9,11.4,19.7,0.0,,22.6,1020.7
2021-11-19T00:00:00.000000000,18.2,12.5,20.5,0.0,,35.3,1020.1
2021-11-20T00:00:00.000000000,17.4,13.6,19.1,2.1,,19.4,1019.4
2021-11-21T00:00:00.000000000,14.7,11.3,20.8,2.2,,10.1,1015.8
2021-11-22T00:00:00.000000000,15.9,12.0,21.7,0.0,,10.3,1011.4
2021-11-23T00:00:00.000000000,12.9,9.2,17.4,0.7,,12.5,1012.4
2021-11-24T00:00:00.000000000,11.6,6.9,16.9,0.0,,15.7,1015.2
2021-11-25T00:00:00.000000000,12.7,7.9,19.2,0.5,,11.1,1011.2
2021-11-26T00:00:00.000000000,11.9,7.6,16.6,0.0,,21.8,1010.8
2021-11-27T00:00:00.000000000,11.8,5.4,18.4,0.1,,17.9,1011.8
2021-11-28T00:00:00.000000000,10.4,6.9,14.6,0.0,,20.5,1019.5
2021-11-29T00:00:00.000000000,14.4,10.2,17.7,0.0,,23.1,1022.9
2021-11-30T00:00:00.000000000,13.5,8.0,18.5,0.0,,17.6,1025.4
2021-12-01T00:00:00.000000000,11.4,5.1,19.1,0.3,,17.0,1023.4
2021-12-02T00:00:00.000000000,14.2,11.7,16.6,0.0,,21.4,1015.3
2021-12-03T00:00:00.000000000,13.9,9.7,18.8,0.0,,27.8,1022.5
2021-12-04T00:00:00.000000000,15.4,9.9,19.6,0.0,,27.5,1024.2
2021-12-05T00:00:00.000000000,14.7,12.5,17.5,0.0,,23.7,1023.6
2021-12-06T00:00:00.000000000,14.3,10.9,19.2,0.0,,28.0,1025.7
2021-12-07T00:00:00.000000000,14.8,9.5,20.9,0.0,,14.2,1022.1
2021-12-08T00:00:00.000000000,14.4,10.5,18.5,1.5,,16.8,1019.9
2021-12-09T00:00:00.000000000,14.1,10.0,18.1,0.0,,24.0,1025.1
2021-12-10T00:00:00.000000000,16.1,13.2,17.9,0.0,,32.2,1022.7
2021-12-11T00:00:00.000000000,17.8,12.7,23.2,0.0,,26.3,1021.0
2021-12-12T00:00:00.000000000,14.0,8.3,20.0,0.0,,10.3,1024.8
2021-12-13T00:00:00.000000000,12.8,8.7,18.7,0.0,,11.2,1025.1
2021-12-14T00:00:00.000000000,12.1,6.4,17.8,0.0,,12.3,1024.6
2021-12-15T00:00:00.000000000,14.4,10.5,17.4,0.0,,15.8,1024.1
2021-12-16T00:00:00.000000000,15.4,13.9,18.1,0.0,,22.1,1023.7
2021-12-17T00:00:00.000000000,14.2,9.2,18.2,0.0,,14.7,1025.0
2021-12-18T00:00:00.000000000,15.3,13.3,17.8,0.0,,12.5,1025.6
2021-12-19T00:00:00.000000000,15.2,13.7,17.7,0.0,,20.9,1024.3
2021-12-20T00:00:00.000000000,14.2,11.0,17.2,0.0,,6.2,1023.6
2021-12-21T00:00:00.000000000,12.9,8.9,18.2,2.0,,9.3,1021.0
2021-12-22T00:00:00.000000000,14.0,11.8,17.3,0.0,,8.1,1020.9
2021-12-23T00:00:00.000000000,14.0,11.3,16.0,2.9,,8.3,1020.8
2021-12-24T00:00:00.000000000,13.8,11.9,15.1,24.1,,6.6,1016.3
2021-12-25T00:00:00.000000000,14.8,11.9,19.0,6.4,,10.2,1011.3
2021-12-26T00:00:00.000000000,15.2,11.3,21.0,0.0,,7.9,1015.2
2021-12-27T00:00:00.000000000,17.1,13.1,22.7,0.0,,8.3,1019.3
2021-12-28T00:00:00.000000000,18.1,14.2,21.4,0.0,,27.3,1023.6
2021-12-29T00:00:00.000000000,17.1,11.5,22.4,0.0,,17.7,1023.1
2021-12-30T00:00:00.000000000,13.2,8.0,20.9,0.0,,11.7,1024.2
2021-12-31T00:00:00.000000000,11.1,7.2,15.0,0.0,,8.2,1027.1
2022-01-01T00:00:00.000000000,11.6,7.4,16.1,0.0,,6.1,1029.3
2022-01-02T00:00:00.000000000,9.5,6.0,15.3,0.0,,9.9,1029.5
2022-01-03T00:00:00.000000000,9.4,5.0,15.6,0.0,,9.3,1026.7
