time,tavg_w,tmin_w,tmax_w,prcp_w,wdir_w,wspd_w,pres_w
2022-01-04T00:00:00.000000000,12.9,7.1,22.3,0.3,,12.2,1019.5
2022-01-05T00:00:00.000000000,12.7,10.0,16.0,1.6,,21.8,1021.0
2022-01-06T00:00:00.000000000,13.2,10.4,17.9,0.0,,20.1,1018.4
2022-01-07T00:00:00.000000000,11.9,7.1,17.1,0.0,,15.7,1024.6
2022-01-08T00:00:00.000000000,11.3,4.4,20.6,0.0,,13.3,1028.2
2022-01-09T00:00:00.000000000,15.1,11.1,20.1,0.0,,30.6,1024.4
2022-01-10T00:00:00.000000000,15.5,12.5,19.5,0.0,,38.8,1019.7
2022-01-11T00:00:00.000000000,14.2,9.2,18.2,0.1,,16.0,1022.2
2022-01-12T00:00:00.000000000,13.3,10.7,16.2,0.3,,16.6,1026.9
2022-01-13T00:00:00.000000000,13.8,12.3,15.7,0.0,,32.2,1030.0
2022-01-14T00:00:00.000000000,13.9,12.8,15.3,0.0,,28.6,1029.7
2022-01-15T00:00:00.000000000,12.4,7.5,15.8,0.0,,8.8,1028.4
2022-01-16T00:00:00.000000000,11.9,8.2,16.5,0.0,,10.5,1029.7
2022-01-17T00:00:00.000000000,11.6,8.0,16.3,0.0,,13.0,1031.7
2022-01-18T00:00:00.000000000,10.6,6.4,16.1,0.0,,10.7,1030.8
2022-01-19T00:00:00.000000000,10.4,6.6,16.3,0.0,,11.3,1030.4
2022-01-20T00:00:00.000000000,10.7,6.5,16.7,0.1,,12.3,1026.8
2022-01-21T00:00:00.000000000,11.5,8.1,16.3,0.0,,13.4,1024.4
2022-01-22T00:00:00.000000000,14.1,12.3,16.9,0.0,,24.5,1026.4
2022-01-23T00:00:00.000000000,13.8,11.4,16.4,0.0,,19.0,1025.8
2022-01-24T00:00:00.000000000,13.8,13.0,14.8,2.1,,19.8,1025.8
2022-01-25T00:00:00.000000000,13.6,10.3,15.1,1.8,,18.0,1026.8
2022-01-26T00:00:00.000000000,14.7,11.7,17.4,0.0,,26.1,1024.7
2022-01-27T00:00:00.000000000,15.2,14.0,16.3,,,29.2,1024.9
2022-01-28T00:00:00.000000000,13.2,8.9,17.7,0.0,,15.7,1027.4
2022-01-29T00:00:00.000000000,13.1,7.8,18.9,0.0,,13.5,1029.9
2022-01-30T00:00:00.000000000,12.4,8.1,19.3,0.0,,9.7,1028.3
2022-01-31T00:00:00.000000000,14.7,5.3,24.5,0.0,,19.4,1025.5
2022-02-01T00:00:00.000000000,15.2,8.9,20.9,0.0,,22.8,1025.5
2022-02-02T00:00:00.000000000,12.1,4.7,21.8,0.0,,11.6,1027.5
2022-02-03T00:00:00.000000000,14.3,6.3,24.1,0.0,,13.5,1022.7
2022-02-04T00:00:00.000000000,18.6,14.7,22.1,0.0,,28.7,1021.0
2022-02-05T00:00:00.000000000,16.8,13.9,21.0,0.0,,21.2,1022.6
2022-02-06T00:00:00.000000000,14.3,10.9,18.3,0.0,,10.9,1027.0
2022-02-07T00:00:00.000000000,14.1,9.0,18.3,0.0,,9.9,1027.6
2022-02-08T00:00:00.000000000,12.4,7.3,17.9,0.0,,15.9,1029.6
2022-02-09T00:00:00.000000000,13.8,9.8,17.5,0.0,,11.4,1030.6
2022-02-10T00:00:00.000000000,13.2,10.8,17.7,0.0,,9.4,1028.2
2022-02-11T00:00:00.000000000,13.3,9.6,17.6,0.0,,11.0,1026.0
2022-02-12T00:00:00.000000000,12.2,9.3,16.2,0.0,,8.2,1025.9
2022-02-13T00:00:00.000000000,13.6,10.8,17.6,0.0,,9.0,1023.4
2022-02-14T00:00:00.000000000,14.6,9.6,20.3,0.0,,18.1,1021.0
2022-02-15T00:00:00.000000000,15.1,8.7,20.2,0.0,,18.6,1026.9
2022-02-16T00:00:00.000000000,16.4,8.8,23.5,0.0,,29.8,1027.5
2022-02-17T00:00:00.000000000,16.5,10.7,21.6,0.0,,19.1,1024.9
2022-02-18T00:00:00.000000000,14.0,6.6,21.3,0.0,,11.7,1019.4
2022-02-19T00:00:00.000000000,17.4,14.7,22.1,0.0,,21.5,1017.5
2022-02-20T00:00:00.000000000,15.9,14.3,18.5,0.0,,15.8,1027.0
2022-02-21T00:00:00.000000000,14.9,11.3,18.9,0.0,,9.5,1027.1
2022-02-22T00:00:00.000000000,13.6,7.3,20.7,0.0,,12.6,1026.5
2022-02-23T00:00:00.000000000,13.6,8.9,19.8,0.0,,10.8,1023.7
2022-02-24T00:00:00.000000000,13.6,8.5,18.9,2.0,,10.9,1020.8
2022-02-25T00:00:00.000000000,15.1,12.7,17.0,0.0,,19.4,1020.4
2022-02-26T00:00:00.000000000,15.4,15.0,16.6,0.0,,25.6,1019.2
2022-02-27T00:00:00.000000000,14.9,14.0,17.2,0.0,,14.0,1021.7
2022-02-28T00:00:00.000000000,13.6,10.9,17.0,,,9.6,1026.8
2022-03-01T00:00:00.000000000,12.6,6.5,19.1,0.0,,12.5,1027.2
2022-03-02T00:00:00.000000000,13.4,6.3,21.5,0.0,,14.4,1023.5
2022-03-03T00:00:00.000000000,17.4,12.9,23.8,1.6,,18.6,1017.9
2022-03-04T00:00:00.000000000,13.9,10.3,17.9,0.0,,30.8,1016.2
2022-03-05T00:00:00.000000000,13.9,7.9,19.2,,,12.4,1016.2
2022-03-06T00:00:00.000000000,11.9,6.1,18.2,0.0,,12.9,1012.2
2022-03-07T00:00:00.000000000,12.8,8.5,18.2,1.3,,9.0,1014.5
2022-03-08T00:00:00.000000000,12.9,7.1,18.5,0.0,,11.5,1019.1
2022-03-09T00:00:00.000000000,12.7,7.4,18.8,0.0,,11.6,1021.4
2022-03-10T00:00:00.000000000,13.3,8.5,19.0,0.0,,13.2,1021.5
2022-03-11T00:00:00.000000000,12.9,9.6,16.6,2.6,,9.4,1018.4
2022-03-12T00:00:00.000000000,15.1,10.3,21.3,0.0,,16.8,1017.8
2022-03-13T00:00:00.000000000,15.7,12.5,20.7,21.9,,11.0,1014.6
2022-03-14T00:00:00.000000000,13.3,9.7,16.5,30.3,,21.3,1006.4
2022-03-15T00:00:00.000000000,13.6,12.5,14.8,46.8,,13.1,1008.0
2022-03-16T00:00:00.000000000,13.7,11.4,16.9,3.8,,8.9,1011.6
2022-03-17T00:00:00.000000000,15.8,13.5,21.8,0.0,,17.7,1015.2
2022-03-18T00:00:00.000000000,14.5,11.0,18.5,0.0,,10.8,1021.0
2022-03-19T00:00:00.000000000,14.3,11.4,18.4,0.0,,12.7,1021.8
2022-03-20T00:00:00.000000000,16.0,14.5,19.1,8.9,,32.6,1018.8
2022-03-21T00:00:00.000000000,14.8,12.1,17.6,0.3,,14.6,1019.2
2022-03-22T00:00:00.000000000,14.8,12.3,18.8,3.6,,10.3,1020.1
2022-03-23T00:00:00.000000000,15.6,14.6,17.9,30.2,,31.1,1014.2
2022-03-24T00:00:00.000000000,15.4,12.9,17.6,32.8,,21.6,1010.0
2022-03-25T00:00:00.000000000,12.6,11.4,16.2,33.1,,14.4,1012.4
2022-03-26T00:00:00.000000000,13.6,10.3,18.7,0.0,,9.0,1015.2
2022-03-27T00:00:00.000000000,14.6,12.1,18.6,0.0,,14.2,1020.2
2022-03-28T00:00:00.000000000,15.6,14.6,18.0,0.9,,15.2,1019.2
2022-03-29T00:00:00.000000000,15.9,13.6,20.1,0.3,,9.6,1009.9
2022-03-30T00:00:00.000000000,16.5,13.1,22.3,0.0,,13.7,1005.3
2022-03-31T00:00:00.000000000,15.5,12.1,21.3,3.4,,13.2,1008.8
2022-04-01T00:00:00.000000000,15.1,11.0,20.7,0.0,,18.5,1013.4
2022-04-02T00:00:00.000000000,13.3,9.6,17.9,0.0,,14.2,1016.1
2022-04-03T00:00:00.000000000,12.0,7.4,16.9,0.0,,20.8,1012.3
2022-04-04T00:00:00.000000000,12.9,11.1,14.9,3.4,,16.3,1008.0
2022-04-05T00:00:00.000000000,12.6,11.1,16.5,4.0,,9.8,1010.1
2022-04-06T00:00:00.000000000,13.9,10.6,19.1,0.0,,15.1,1015.8
2022-04-07T00:00:00.000000000,17.1,10.5,24.7,0.0,,18.5,1021.7
2022-04-08T00:00:00.000000000,18.9,15.3,25.4,0.0,,25.9,1020.1
2022-04-09T00:00:00.000000000,18.6,14.6,25.9,0.0,,22.1,1017.5
2022-04-10T00:00:00.000000000,15.8,11.8,19.7,0.0,,8.6,1015.0
2022-04-11T00:00:00.000000000,15.4,11.8,19.7,0.0,,11.1,1011.0
2022-04-12T00:00:00.000000000,15.4,12.6,19.6,3.6,,9.3,1011.3
2022-04-13T00:00:00.000000000,16.8,11.5,23.8,0.0,,22.8,1012.2
2022-04-14T00:00:00.000000000,17.7,14.3,23.5,0.0,,18.0,1015.2
2022-04-15T00:00:00.000000000,16.3,12.4,21.8,0.0,,13.2,1019.9
2022-04-16T00:00:00.000000000,17.4,12.4,26.5,0.0,,13.7,1020.6
2022-04-17T00:00:00.000000000,20.9,14.2,33.1,0.0,,14.9,1016.0
2022-04-18T00:00:00.000000000,18.0,14.7,22.5,0.0,,12.9,1014.9
2022-04-19T00:00:00.000000000,18.1,13.0,26.7,0.0,,11.9,1011.0
2022-04-20T00:00:00.000000000,14.7,12.4,18.5,0.0,,23.3,1009.3
2022-04-21T00:00:00.000000000,16.9,12.0,23.7,0.0,,16.5,1010.2
2022-04-22T00:00:00.000000000,14.8,12.9,19.1,7.7,,14.5,1006.1
2022-04-23T00:00:00.000000000,15.2,10.6,20.1,0.0,,12.0,1008.2
2022-04-24T00:00:00.000000000,16.4,10.6,23.2,0.0,,11.5,1012.9
2022-04-25T00:00:00.000000000,15.9,11.3,20.7,0.0,,12.4,1012.2
2022-04-26T00:00:00.000000000,16.3,13.5,21.4,,,8.7,1013.8
2022-04-27T00:00:00.000000000,16.2,12.3,22.9,,,12.2,1016.7
2022-04-28T00:00:00.000000000,15.3,12.0,21.2,2.4,,11.6,1018.6
2022-04-29T00:00:00.000000000,16.8,13.1,21.6,0.0,,12.4,1022.6
2022-04-30T00:00:00.000000000,17.4,11.8,24.4,0.0,,11.0,1023.2
2022-05-01T00:00:00.000000000,19.7,12.0,29.4,0.0,,13.1,1019.2
2022-05-02T00:00:00.000000000,20.4,14.5,28.9,0.7,,14.4,1012.4
2022-05-03T00:00:00.000000000,17.6,15.7,22.4,5.9,,10.6,1010.3
2022-05-04T00:00:00.000000000,15.8,14.1,19.3,5.4,,11.2,1014.2
2022-05-05T00:00:00.000000000,16.6,12.9,21.1,0.0,,13.2,1020.6
2022-05-06T00:00:00.000000000,19.7,12.4,28.8,0.0,,10.8,1020.7
2022-05-07T00:00:00.000000000,18.9,15.7,23.8,0.0,,11.4,1019.6
2022-05-08T00:00:00.000000000,18.4,13.8,24.3,0.0,,12.3,1019.5
2022-05-09T00:00:00.000000000,19.2,13.5,25.5,0.0,,12.2,1020.3
2022-05-10T00:00:00.000000000,18.9,13.9,24.5,0.0,,12.3,1022.7
2022-05-11T00:00:00.000000000,19.2,14.2,24.6,0.0,,11.9,1019.9
2022-05-12T00:00:00.000000000,18.8,14.2,23.8,0.0,,14.1,1019.6
2022-05-13T00:00:00.000000000,19.5,16.0,23.8,0.0,,13.1,1020.5
2022-05-14T00:00:00.000000000,19.8,16.7,24.3,0.0,,12.2,1018.2
2022-05-15T00:00:00.000000000,21.8,16.2,30.0,0.0,,11.4,1016.9
2022-05-16T00:00:00.000000000,23.1,19.0,29.2,0.0,,20.0,1018.8
2022-05-17T00:00:00.000000000,20.9,16.0,26.2,0.0,,12.6,1018.5
2022-05-18T00:00:00.000000000,22.2,16.7,28.9,0.0,,11.0,1017.2
2022-05-19T00:00:00.000000000,22.2,17.9,27.6,0.0,,13.9,1017.4
2022-05-20T00:00:00.000000000,22.6,18.2,28.4,0.0,,9.2,1018.3
2022-05-21T00:00:00.000000000,23.2,19.7,29.9,0.0,,9.7,1017.3
2022-05-22T00:00:00.000000000,25.1,20.1,32.2,0.0,,13.0,1013.8
2022-05-23T00:00:00.000000000,27.0,21.2,34.7,0.0,,23.9,1010.7
2022-05-24T00:00:00.000000000,26.0,22.6,33.1,0.0,,22.6,1009.4
2022-05-25T00:00:00.000000000,20.7,18.0,24.5,0.0,,18.7,1016.2
2022-05-26T00:00:00.000000000,19.3,15.9,23.3,0.0,,12.0,1022.2
2022-05-27T00:00:00.000000000,20.4,14.5,27.4,0.0,,12.0,1020.0
2022-05-28T00:00:00.000000000,21.8,15.2,28.5,0.0,,13.3,1015.1
2022-05-29T00:00:00.000000000,23.8,17.4,31.4,0.0,,14.9,1009.1
2022-05-30T00:00:00.000000000,23.9,18.8,31.0,0.0,,18.7,1010.5
2022-05-31T00:00:00.000000000,23.1,18.2,30.6,0.0,,14.9,1012.1
2022-06-01T00:00:00.000000000,24.1,18.0,31.9,0.0,,12.5,1014.0
2022-06-02T00:00:00.000000000,25.3,20.4,30.7,0.0,,13.3,1013.3
2022-06-03T00:00:00.000000000,24.7,20.4,30.4,0.0,,19.9,1013.7
2022-06-04T00:00:00.000000000,24.6,19.8,31.4,0.0,,18.8,1015.6
2022-06-05T00:00:00.000000000,22.9,17.4,30.9,0.0,,21.2,1018.5
2022-06-06T00:00:00.000000000,21.9,17.1,34.2,0.0,,12.4,1018.1
2022-06-07T00:00:00.000000000,21.4,17.3,26.1,0.0,,10.8,1016.9
2022-06-08T00:00:00.000000000,29.7,19.7,37.8,0.0,,19.5,1014.3
2022-06-09T00:00:00.000000000,26.2,22.4,31.9,0.0,,19.4,1015.3
2022-06-10T00:00:00.000000000,23.9,20.9,28.8,0.0,,9.7,1018.5
2022-06-11T00:00:00.000000000,25.1,20.3,30.3,0.0,,11.9,1018.6
2022-06-12T00:00:00.000000000,24.2,20.7,29.4,0.0,,10.5,1019.2
2022-06-13T00:00:00.000000000,24.6,20.2,32.0,0.0,,12.7,1017.1
2022-06-14T00:00:00.000000000,24.9,19.9,30.6,0.0,,12.8,1014.8
2022-06-15T00:00:00.000000000,26.1,22.8,32.2,0.0,,10.2,1015.6
2022-06-16T00:00:00.000000000,26.4,23.0,31.7,0.0,,11.1,1016.1
2022-06-17T00:00:00.000000000,27.7,24.3,33.4,0.0,,11.8,1016.6
2022-06-18T00:00:00.000000000,27.5,22.6,32.8,0.0,,12.4,1014.5
2022-06-19T00:00:00.000000000,27.3,22.6,34.5,0.0,,14.5,1010.8
2022-06-20T00:00:00.000000000,26.3,21.5,32.9,0.0,,14.3,1010.7
2022-06-21T00:00:00.000000000,24.8,19.1,30.8,0.0,,14.7,1010.8
2022-06-22T00:00:00.000000000,23.7,18.5,30.5,0.0,,16.1,1013.0
2022-06-23T00:00:00.000000000,24.5,20.3,30.6,0.0,,16.6,1014.7
2022-06-24T00:00:00.000000000,26.6,21.2,33.7,0.0,,21.6,1014.7
2022-06-25T00:00:00.000000000,27.7,23.3,34.7,0.0,,20.3,1011.2
2022-06-26T00:00:00.000000000,27.8,23.6,34.0,0.0,,20.2,1009.6
2022-06-27T00:00:00.000000000,27.1,22.0,33.7,0.0,,24.5,1013.1
2022-06-28T00:00:00.000000000,22.2,18.4,27.4,0.0,,13.5,1017.2
2022-06-29T00:00:00.000000000,21.8,19.5,26.3,0.0,,13.8,1014.5
2022-06-30T00:00:00.000000000,23.6,19.0,34.4,0.0,,10.2,1011.2
2022-07-01T00:00:00.000000000,21.8,18.1,26.4,0.0,,11.2,1014.3
2022-07-02T00:00:00.000000000,24.6,22.2,30.0,0.3,,9.6,1016.8
2022-07-03T00:00:00.000000000,24.8,20.3,30.5,0.0,,12.4,1017.5
2022-07-04T00:00:00.000000000,24.6,20.2,34.9,0.0,,13.3,1016.2
2022-07-05T00:00:00.000000000,23.5,20.7,31.2,0.0,,13.6,1016.0
2022-07-06T00:00:00.000000000,23.7,20.8,28.6,0.0,,11.4,1018.1
2022-07-07T00:00:00.000000000,24.0,20.5,29.7,0.0,,13.4,1020.8
2022-07-08T00:00:00.000000000,24.9,22.7,29.0,0.0,,10.4,1021.5
2022-07-09T00:00:00.000000000,25.1,21.4,30.4,0.0,,11.1,1020.9
2022-07-10T00:00:00.000000000,24.2,21.2,28.6,0.0,,11.8,1017.7
2022-07-11T00:00:00.000000000,25.3,21.5,31.6,0.0,,10.8,1014.7
2022-07-12T00:00:00.000000000,25.3,20.6,30.5,0.0,,12.6,1017.5
2022-07-13T00:00:00.000000000,25.8,21.9,30.6,0.0,,11.6,1020.1
2022-07-14T00:00:00.000000000,26.1,21.1,32.1,0.0,,11.1,1018.4
2022-07-15T00:00:00.000000000,27.2,22.7,33.4,0.0,,10.8,1015.8
2022-07-16T00:00:00.000000000,27.1,21.1,33.4,0.0,,11.7,1015.9
2022-07-17T00:00:00.000000000,26.8,21.5,33.0,0.0,,11.3,1017.0
2022-07-18T00:00:00.000000000,26.9,23.6,32.3,0.0,,10.2,1017.3
2022-07-19T00:00:00.000000000,26.4,22.2,32.3,0.0,,11.8,1016.2
2022-07-20T00:00:00.000000000,25.1,21.6,30.2,0.0,,11.6,1016.1
2022-07-21T00:00:00.000000000,26.5,24.7,31.4,0.0,,10.5,1018.0
2022-07-22T00:00:00.000000000,26.3,23.5,31.6,0.0,,10.8,1016.8
2022-07-23T00:00:00.000000000,26.2,22.7,32.5,0.0,,13.0,1016.6
2022-07-24T00:00:00.000000000,25.8,22.2,31.7,0.0,,11.8,1017.0
2022-07-25T00:00:00.000000000,25.9,24.2,32.7,0.0,,9.5,1015.2
2022-07-26T00:00:00.000000000,30.2,23.9,40.7,0.0,,17.8,1013.1
2022-07-27T00:00:00.000000000,25.9,23.6,31.6,0.0,,12.7,1012.4
2022-07-28T00:00:00.000000000,25.1,21.8,30.1,0.0,,11.6,1011.7
2022-07-29T00:00:00.000000000,25.3,22.0,31.0,0.0,,10.7,1013.1
2022-07-30T00:00:00.000000000,27.1,25.0,31.4,0.0,,10.8,1015.5
2022-07-31T00:00:00.000000000,28.1,26.1,33.1,0.0,,12.2,1016.1
2022-08-01T00:00:00.000000000,26.9,24.5,31.3,0.0,,10.9,1016.2
2022-08-02T00:00:00.000000000,26.7,22.8,32.5,0.0,,11.0,1015.4
2022-08-03T00:00:00.000000000,26.6,22.0,32.7,0.0,,11.5,1013.1
2022-08-04T00:00:00.000000000,27.2,22.7,33.1,0.0,,12.1,1012.8
2022-08-05T00:00:00.000000000,26.7,22.5,32.1,0.0,,14.4,1013.9
2022-08-06T00:00:00.000000000,26.2,22.1,31.9,0.0,,11.3,1015.7
2022-08-07T00:00:00.000000000,26.3,22.5,32.3,0.0,,11.0,1014.9
2022-08-08T00:00:00.000000000,25.4,21.7,30.8,0.1,,11.0,1014.6
2022-08-09T00:00:00.000000000,26.7,23.7,32.4,0.0,,10.1,1014.9
2022-08-10T00:00:00.000000000,27.9,24.6,33.1,0.0,,10.5,1013.6
2022-08-11T00:00:00.000000000,27.7,23.7,33.1,0.0,,13.6,1014.0
2022-08-12T00:00:00.000000000,27.7,25.7,32.8,0.0,,9.8,1014.2
2022-08-13T00:00:00.000000000,30.4,26.1,39.2,0.0,,12.5,1011.7
2022-08-14T00:00:00.000000000,31.1,26.3,39.1,0.0,,11.4,1009.7
2022-08-15T00:00:00.000000000,28.6,23.0,36.4,0.0,,12.7,1009.5
2022-08-16T00:00:00.000000000,29.6,25.0,36.4,0.0,,20.2,1008.8
2022-08-17T00:00:00.000000000,28.9,24.4,35.3,0.0,,21.4,1009.4
2022-08-18T00:00:00.000000000,24.8,21.9,30.1,0.0,,17.6,1012.9
2022-08-19T00:00:00.000000000,23.8,20.1,29.1,0.0,,11.2,1017.1
2022-08-20T00:00:00.000000000,24.8,20.1,32.2,0.0,,11.9,1018.1
2022-08-21T00:00:00.000000000,22.9,19.2,28.3,0.0,,14.3,1016.0
2022-08-22T00:00:00.000000000,22.9,19.8,29.7,0.0,,10.8,1011.7
2022-08-23T00:00:00.000000000,24.8,21.3,30.2,0.0,,11.0,1013.5
2022-08-24T00:00:00.000000000,24.5,21.8,30.6,0.0,,11.5,1013.9
2022-08-25T00:00:00.000000000,24.8,22.1,30.3,0.0,,10.5,1013.8
2022-08-26T00:00:00.000000000,24.8,21.5,30.2,0.0,,13.4,1013.1
2022-08-27T00:00:00.000000000,25.2,22.6,30.2,0.0,,10.4,1011.3
2022-08-28T00:00:00.000000000,26.4,24.1,30.6,1.3,,10.6,1011.5
2022-08-29T00:00:00.000000000,26.1,23.8,30.2,0.3,,10.1,1014.6
2022-08-30T00:00:00.000000000,27.0,23.5,32.4,0.0,,12.4,1016.6
2022-08-31T00:00:00.000000000,27.2,24.4,32.9,0.0,,13.9,1016.9
2022-09-01T00:00:00.000000000,27.1,21.0,35.6,0.0,,11.5,1013.8
2022-09-02T00:00:00.000000000,29.9,26.3,36.0,0.0,,16.1,1012.5
2022-09-03T00:00:00.000000000,27.9,25.3,33.8,0.0,,17.0,1012.4
2022-09-04T00:00:00.000000000,27.8,24.1,35.0,0.0,,17.9,1014.9
2022-09-05T00:00:00.000000000,28.1,23.9,34.1,0.0,,18.5,1017.7
2022-09-06T00:00:00.000000000,27.2,22.4,35.2,0.0,,19.2,1016.9
2022-09-07T00:00:00.000000000,29.1,20.3,37.3,0.0,,19.9,1014.4
2022-09-08T00:00:00.000000000,27.8,21.3,36.9,0.0,,18.9,1014.4
2022-09-09T00:00:00.000000000,23.4,20.5,28.2,0.0,,12.2,1016.1
