producto,fecha_venta,pred_venta,pred_cantidad,familia
6549,2023-04-19,0,0.0,PASTELERIA
6549,2023-04-20,0,0.0,PASTELERIA
6549,2023-04-21,1,12.0,PASTELERIA
6549,2023-04-22,1,15.0,PASTELERIA
6549,2023-04-23,1,18.0,PASTELERIA
6549,2023-04-24,1,6.0,PASTELERIA
6549,2023-04-25,0,0.0,PASTELERIA
6549,2023-04-26,0,0.0,PASTELERIA
6549,2023-04-27,0,0.0,PASTELERIA
6549,2023-04-28,1,12.0,PASTELERIA
6549,2023-04-29,1,15.0,PASTELERIA
6549,2023-04-30,1,18.0,PASTELERIA
6549,2023-05-01,0,0.0,PASTELERIA
6549,2023-05-02,0,0.0,PASTELERIA
6549,2023-05-03,0,0.0,PASTELERIA
6549,2023-05-04,0,0.0,PASTELERIA
6549,2023-05-05,1,12.0,PASTELERIA
6549,2023-05-06,1,15.0,PASTELERIA
6549,2023-05-07,1,18.0,PASTELERIA
6549,2023-05-08,1,6.0,PASTELERIA
6549,2023-05-09,0,0.0,PASTELERIA
6549,2023-05-10,0,0.0,PASTELERIA
6549,2023-05-11,0,0.0,PASTELERIA
6549,2023-05-12,1,12.0,PASTELERIA
6549,2023-05-13,1,15.0,PASTELERIA
6549,2023-05-14,1,18.0,PASTELERIA
6549,2023-05-15,0,0.0,PASTELERIA
6549,2023-05-16,0,0.0,PASTELERIA
