fecha_venta,precio,cantidad (t-4 weeks),cantidad (t-3 weeks),cantidad (t-2 weeks),cantidad (t-1 weeks),cantidad (t-6 days),cantidad (t-5 days),cantidad (t-4 days),cantidad (t-3 days),cantidad (t-2 days),cantidad (t-1 days),day,month,year,dayofweek,isWeekend,isHoliday,time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,isRaining,prediccion
2023-04-19,40.77299880981445,42.0,201.60000133514404,50.39999866485596,256.2000026702881,298.2000026702881,184.7999973297119,504.0,272.9999966621399,79.79999732971191,126.0,19,4,2023,3,0,0,2023-04-19,16.3,13.4,20.9,0.4,0.0,0.0,11.3,27.8,1012.8,0.0,True,0
2023-04-20,40.77299880981445,42.0,84.0,109.20000267028809,298.2000026702881,184.7999973297119,504.0,272.9999966621399,79.79999732971191,126.0,63.0,20,4,2023,4,0,0,2023-04-20,16.3,11.0,22.3,0.0,0.0,0.0,13.7,27.8,1012.3,0.0,False,0
2023-04-21,40.77299880981445,54.60000133514404,67.20000267028809,63.0,184.7999973297119,504.0,272.9999966621399,79.79999732971191,126.0,63.0,63.0,21,4,2023,5,0,0,2023-04-21,18.2,10.7,26.5,0.0,0.0,0.0,12.5,27.8,1008.4,0.0,False,0
2023-04-22,40.77299880981446,336.0,121.80000066757202,63.0,504.0,272.9999966621399,79.79999732971191,126.0,63.0,63.0,42.0,22,4,2023,6,1,0,2023-04-22,20.8,14.8,27.8,0.3,0.0,0.0,13.5,29.6,1011.6,0.0,True,1
2023-04-23,40.77299880981445,753.0599994659424,151.2000026702881,173.2500066757202,272.9999966621399,79.79999732971191,126.0,63.0,63.0,42.0,499.8000040054321,23,4,2023,7,1,0,2023-04-23,21.2,16.9,26.8,0.0,0.0,0.0,18.7,29.6,1014.2,0.0,False,1
2023-04-24,40.77299880981445,105.0,42.0,168.0,79.79999732971191,126.0,63.0,63.0,42.0,499.8000040054321,686.6999893188477,24,4,2023,1,0,0,2023-04-24,18.4,13.7,25.5,0.0,0.0,0.0,11.1,27.8,1015.5,0.0,False,0
2023-04-26,40.77299880981445,193.2000026702881,42.0,151.2000026702881,126.0,63.0,63.0,42.0,499.8000040054321,686.6999893188477,231.0,26,4,2023,3,0,0,2023-04-26,20.3,15.5,26.0,0.0,0.0,0.0,10.6,27.8,1014.0,0.0,False,0
2023-04-27,40.77299880981445,201.60000133514404,50.39999866485596,256.2000026702881,63.0,63.0,42.0,499.8000040054321,686.6999893188477,231.0,151.2000026702881,27,4,2023,4,0,0,2023-04-27,19.1,15.0,24.5,0.0,0.0,0.0,9.9,22.2,1015.1,0.0,False,0
2023-04-28,40.77299880981445,84.0,109.20000267028809,298.2000026702881,63.0,42.0,499.8000040054321,686.6999893188477,231.0,151.2000026702881,113.39999866485596,28,4,2023,5,0,0,2023-04-28,20.8,16.6,26.7,0.0,0.0,0.0,14.3,24.1,1015.2,0.0,False,0
2023-04-29,40.77299880981445,67.20000267028809,63.0,184.7999973297119,42.0,499.8000040054321,686.6999893188477,231.0,151.2000026702881,113.39999866485596,205.80000400543213,29,4,2023,6,1,0,2023-04-29,25.6,18.7,34.3,0.0,0.0,0.0,16.9,35.2,1015.4,0.0,False,1
2023-04-30,40.77299880981445,121.80000066757202,63.0,504.0,499.8000040054321,686.6999893188477,231.0,151.2000026702881,113.39999866485596,205.80000400543213,508.19998931884766,30,4,2023,7,1,0,2023-04-30,23.1,18.2,27.7,0.0,0.0,0.0,15.3,27.8,1014.9,0.0,False,1
2023-05-01,40.77299880981445,151.2000026702881,173.2500066757202,272.9999966621399,686.6999893188477,231.0,151.2000026702881,113.39999866485596,205.80000400543213,508.19998931884766,399.0,1,5,2023,1,0,0,2023-05-01,19.4,16.5,24.3,0.0,0.0,0.0,11.8,25.9,1016.3,0.0,False,0
2023-05-02,40.77299880981445,42.0,168.0,79.79999732971191,231.0,151.2000026702881,113.39999866485596,205.80000400543213,508.19998931884766,399.0,235.2000026702881,2,5,2023,2,0,0,2023-05-02,20.3,15.6,26.5,0.0,0.0,0.0,8.4,25.9,1016.0,0.0,False,0
2023-05-03,40.77299880981445,42.0,151.2000026702881,126.0,151.2000026702881,113.39999866485596,205.80000400543213,508.19998931884766,399.0,235.2000026702881,42.0,3,5,2023,3,0,1,2023-05-03,19.6,15.8,25.4,0.0,0.0,0.0,10.1,27.8,1017.2,0.0,False,0
2023-05-05,40.77299880981445,50.39999866485596,256.2000026702881,63.0,113.39999866485596,205.80000400543213,508.19998931884766,399.0,235.2000026702881,42.0,117.59999799728394,5,5,2023,5,0,0,2023-05-05,19.2,15.4,23.9,0.0,0.0,0.0,12.0,27.8,1017.1,0.0,False,0
2023-05-06,40.77299880981446,109.20000267028809,298.2000026702881,63.0,205.80000400543213,508.19998931884766,399.0,235.2000026702881,42.0,117.59999799728394,42.0,6,5,2023,6,1,0,2023-05-06,20.2,15.5,25.9,0.0,0.0,0.0,11.7,29.6,1014.4,0.0,False,1
2023-05-07,40.77299880981445,63.0,184.7999973297119,42.0,508.19998931884766,399.0,235.2000026702881,42.0,117.59999799728394,42.0,260.40000200271606,7,5,2023,7,1,1,2023-05-07,22.6,18.9,27.2,0.0,0.0,0.0,20.5,35.2,1016.3,0.0,False,1
2023-05-09,40.77299880981445,63.0,504.0,499.8000040054321,399.0,235.2000026702881,42.0,117.59999799728394,42.0,260.40000200271606,317.10000133514404,9,5,2023,2,0,0,2023-05-09,20.7,17.0,29.7,0.0,0.0,0.0,9.7,27.8,1018.4,0.0,False,0
2023-05-11,40.77299880981445,173.2500066757202,272.9999966621399,686.6999893188477,235.2000026702881,42.0,117.59999799728394,42.0,260.40000200271606,317.10000133514404,214.2000026702881,11,5,2023,4,0,0,2023-05-11,19.8,17.3,24.4,0.0,0.0,0.0,11.8,27.8,1015.3,0.0,False,0
2023-05-12,40.77299880981445,168.0,79.79999732971191,231.0,42.0,117.59999799728394,42.0,260.40000200271606,317.10000133514404,214.2000026702881,147.0,12,5,2023,5,0,0,2023-05-12,19.4,16.6,24.1,0.0,0.0,0.0,13.2,31.5,1013.4,0.0,False,0
2023-05-13,40.77299880981446,151.2000026702881,126.0,151.2000026702881,117.59999799728394,42.0,260.40000200271606,317.10000133514404,214.2000026702881,147.0,260.4000053405762,13,5,2023,6,1,0,2023-05-13,18.6,15.9,22.1,0.0,0.0,0.0,15.9,29.6,1016.0,0.0,False,1
2023-05-14,40.77299880981445,256.2000026702881,63.0,113.39999866485596,42.0,260.40000200271606,317.10000133514404,214.2000026702881,147.0,260.4000053405762,457.8000040054321,14,5,2023,7,1,0,2023-05-14,19.4,14.1,25.5,0.0,0.0,0.0,12.6,31.5,1018.2,0.0,False,1
2023-05-16,40.77299880981445,298.2000026702881,63.0,205.80000400543213,260.40000200271606,317.10000133514404,214.2000026702881,147.0,260.4000053405762,457.8000040054321,624.75,16,5,2023,2,0,0,2023-05-16,22.3,17.8,26.2,0.0,0.0,0.0,17.6,31.5,1013.0,0.0,False,0
2023-05-17,40.77299880981445,184.7999973297119,42.0,508.19998931884766,317.10000133514404,214.2000026702881,147.0,260.4000053405762,457.8000040054321,624.75,302.4000053405762,17,5,2023,3,0,0,2023-05-17,19.2,17.2,23.0,0.0,0.0,0.0,9.5,27.8,1013.4,0.0,False,0
2023-05-18,40.77299880981445,504.0,499.8000040054321,399.0,214.2000026702881,147.0,260.4000053405762,457.8000040054321,624.75,302.4000053405762,168.0,18,5,2023,4,0,0,2023-05-18,17.0,13.7,22.3,13.3,0.0,0.0,14.3,27.8,1016.2,0.0,True,0
