fecha,cantidad,articulo,familia
2023-04-19,52.814775,417,PANADERIA
2023-04-20,67.565006,417,PANADERIA
2023-04-21,52.283056,417,PANADERIA
2023-04-22,64.285355,417,PANADERIA
2023-04-23,77.698007,417,PANADERIA
2023-04-24,71.713098,417,PANADERIA
2023-04-25,48.051972,417,PANADERIA
2023-04-26,64.103703,417,PANADERIA
2023-04-27,64.830203,417,PANADERIA
2023-04-28,58.029898,417,PANADERIA
2023-04-29,52.865023,417,PANADERIA
2023-04-30,43.580233,417,PANADERIA
2023-05-01,56.423118,417,PANADERIA
2023-05-02,62.262493,417,PANADERIA
2023-05-03,60.808840,417,PANADERIA
2023-05-04,68.713215,417,PANADERIA
2023-05-05,65.204396,417,PANADERIA
2023-05-06,44.582564,417,PANADERIA
2023-05-07,57.943424,417,PANADERIA
2023-05-08,64.070534,417,PANADERIA
2023-05-09,63.861716,417,PANADERIA
2023-05-10,62.830077,417,PANADERIA
2023-05-11,62.090568,417,PANADERIA
2023-05-12,58.908832,417,PANADERIA
2023-05-13,56.812799,417,PANADERIA
2023-05-14,77.145548,417,PANADERIA
2023-05-15,69.013594,417,PANADERIA
2023-05-16,52.141147,417,PANADERIA
2023-05-17,52.831960,417,PANADERIA
2023-05-18,68.950946,417,PANADERIA
2023-04-19,164.712353,900,PANADERIA
2023-04-20,178.615347,900,PANADERIA
2023-04-21,146.159164,900,PANADERIA
2023-04-22,212.756704,900,PANADERIA
2023-04-23,225.545309,900,PANADERIA
2023-04-24,195.611977,900,PANADERIA
2023-04-25,250.820638,900,PANADERIA
2023-04-26,231.203347,900,PANADERIA
2023-04-27,194.075058,900,PANADERIA
2023-04-28,225.968071,900,PANADERIA
2023-04-29,498.398210,900,PANADERIA
2023-04-30,228.278250,900,PANADERIA
2023-05-01,253.271550,900,PANADERIA
2023-05-02,315.259126,900,PANADERIA
2023-05-03,181.819757,900,PANADERIA
2023-05-04,188.544933,900,PANADERIA
2023-05-05,169.405041,900,PANADERIA
2023-05-06,194.762699,900,PANADERIA
2023-05-07,516.581394,900,PANADERIA
2023-05-08,352.073758,900,PANADERIA
2023-05-09,405.766474,900,PANADERIA
2023-05-10,159.328903,900,PANADERIA
2023-05-11,162.621946,900,PANADERIA
2023-05-12,147.755964,900,PANADERIA
2023-05-13,190.685470,900,PANADERIA
2023-05-14,267.798282,900,PANADERIA
2023-05-15,182.148440,900,PANADERIA
2023-05-16,148.791435,900,PANADERIA
2023-05-17,186.569726,900,PANADERIA
2023-05-18,185.599940,900,PANADERIA
2023-04-19,261.424184,968,PANADERIA
2023-04-20,248.682903,968,PANADERIA
2023-04-21,169.295526,968,PANADERIA
2023-04-22,228.610647,968,PANADERIA
2023-04-23,313.129352,968,PANADERIA
2023-04-24,244.226460,968,PANADERIA
2023-04-25,150.246598,968,PANADERIA
2023-04-26,207.229313,968,PANADERIA
2023-04-27,243.762046,968,PANADERIA
2023-04-28,221.371611,968,PANADERIA
2023-04-29,235.812293,968,PANADERIA
2023-04-30,353.558015,968,PANADERIA
2023-05-01,372.435935,968,PANADERIA
2023-05-02,289.052536,968,PANADERIA
2023-05-03,264.536690,968,PANADERIA
2023-05-04,226.623857,968,PANADERIA
2023-05-05,201.122733,968,PANADERIA
2023-05-06,224.464116,968,PANADERIA
2023-05-07,353.595724,968,PANADERIA
2023-05-08,265.280379,968,PANADERIA
2023-05-09,213.689993,968,PANADERIA
2023-05-10,191.979089,968,PANADERIA
2023-05-11,150.385402,968,PANADERIA
2023-05-12,201.544452,968,PANADERIA
2023-05-13,306.743238,968,PANADERIA
2023-05-14,351.567021,968,PANADERIA
2023-05-15,236.596776,968,PANADERIA
2023-05-16,253.442656,968,PANADERIA
2023-05-17,263.663314,968,PANADERIA
2023-05-18,205.682672,968,PANADERIA
2023-04-19,117.991741,1043,PANADERIA
2023-04-20,109.465923,1043,PANADERIA
2023-04-21,109.547810,1043,PANADERIA
2023-04-22,170.391994,1043,PANADERIA
2023-04-23,242.015542,1043,PANADERIA
2023-04-24,177.324490,1043,PANADERIA
2023-04-25,162.050369,1043,PANADERIA
2023-04-26,120.927825,1043,PANADERIA
2023-04-27,198.812888,1043,PANADERIA
2023-04-28,113.601816,1043,PANADERIA
2023-04-29,111.132354,1043,PANADERIA
2023-04-30,269.140461,1043,PANADERIA
2023-05-01,234.143296,1043,PANADERIA
2023-05-02,136.704233,1043,PANADERIA
2023-05-03,148.303120,1043,PANADERIA
2023-05-04,129.591559,1043,PANADERIA
2023-05-05,116.310562,1043,PANADERIA
2023-05-06,128.934916,1043,PANADERIA
2023-05-07,265.017729,1043,PANADERIA
2023-05-08,149.403765,1043,PANADERIA
2023-05-09,92.495449,1043,PANADERIA
2023-05-10,99.054119,1043,PANADERIA
2023-05-11,100.066001,1043,PANADERIA
2023-05-12,121.448290,1043,PANADERIA
2023-05-13,119.199368,1043,PANADERIA
2023-05-14,253.718051,1043,PANADERIA
2023-05-15,148.541767,1043,PANADERIA
2023-05-16,92.658691,1043,PANADERIA
2023-05-17,189.895117,1043,PANADERIA
2023-05-18,150.065478,1043,PANADERIA
2023-04-19,264.218048,1084,PANADERIA
2023-04-20,260.329336,1084,PANADERIA
2023-04-21,216.237394,1084,PANADERIA
2023-04-22,278.221369,1084,PANADERIA
2023-04-23,347.479324,1084,PANADERIA
2023-04-24,305.205144,1084,PANADERIA
2023-04-25,312.852501,1084,PANADERIA
2023-04-26,261.383128,1084,PANADERIA
2023-04-27,252.978815,1084,PANADERIA
2023-04-28,258.482341,1084,PANADERIA
2023-04-29,277.177990,1084,PANADERIA
2023-04-30,233.718635,1084,PANADERIA
2023-05-01,253.139445,1084,PANADERIA
2023-05-02,229.525752,1084,PANADERIA
2023-05-03,182.586530,1084,PANADERIA
2023-05-04,320.723633,1084,PANADERIA
2023-05-05,394.710740,1084,PANADERIA
2023-05-06,282.333085,1084,PANADERIA
2023-05-07,306.535381,1084,PANADERIA
2023-05-08,273.180360,1084,PANADERIA
2023-05-09,265.414426,1084,PANADERIA
2023-05-10,292.172272,1084,PANADERIA
2023-05-11,253.328935,1084,PANADERIA
2023-05-12,269.836421,1084,PANADERIA
2023-05-13,334.970037,1084,PANADERIA
2023-05-14,314.526374,1084,PANADERIA
2023-05-15,230.094916,1084,PANADERIA
2023-05-16,280.715167,1084,PANADERIA
2023-05-17,235.473892,1084,PANADERIA
2023-05-18,220.905367,1084,PANADERIA
2023-04-19,146.002049,3880,BOLLERIA
2023-04-20,154.410383,3880,BOLLERIA
2023-04-21,156.822776,3880,BOLLERIA
2023-04-22,156.151958,3880,BOLLERIA
2023-04-23,237.168942,3880,BOLLERIA
2023-04-24,136.565700,3880,BOLLERIA
2023-04-25,134.639848,3880,BOLLERIA
2023-04-26,137.331160,3880,BOLLERIA
2023-04-27,129.650753,3880,BOLLERIA
2023-04-28,147.560784,3880,BOLLERIA
2023-04-29,160.529079,3880,BOLLERIA
2023-04-30,217.376848,3880,BOLLERIA
2023-05-01,142.614254,3880,BOLLERIA
2023-05-02,144.907040,3880,BOLLERIA
2023-05-03,173.512102,3880,BOLLERIA
2023-05-04,148.136200,3880,BOLLERIA
2023-05-05,157.739193,3880,BOLLERIA
2023-05-06,165.722296,3880,BOLLERIA
2023-05-07,261.882986,3880,BOLLERIA
2023-05-08,157.526467,3880,BOLLERIA
2023-05-09,135.408691,3880,BOLLERIA
2023-05-10,142.414512,3880,BOLLERIA
2023-05-11,143.275517,3880,BOLLERIA
2023-05-12,159.759916,3880,BOLLERIA
2023-05-13,165.793402,3880,BOLLERIA
2023-05-14,240.676748,3880,BOLLERIA
2023-05-15,145.443566,3880,BOLLERIA
2023-05-16,142.550117,3880,BOLLERIA
2023-05-17,146.733571,3880,BOLLERIA
2023-05-18,143.922016,3880,BOLLERIA
2023-04-19,210.425412,3960,BOLLERIA
2023-04-20,198.744546,3960,BOLLERIA
2023-04-21,230.491220,3960,BOLLERIA
2023-04-22,286.137430,3960,BOLLERIA
2023-04-23,315.597516,3960,BOLLERIA
2023-04-24,222.138762,3960,BOLLERIA
2023-04-25,212.519954,3960,BOLLERIA
2023-04-26,215.475439,3960,BOLLERIA
2023-04-27,204.024988,3960,BOLLERIA
2023-04-28,223.222211,3960,BOLLERIA
2023-04-29,279.467954,3960,BOLLERIA
2023-04-30,306.476752,3960,BOLLERIA
2023-05-01,229.390283,3960,BOLLERIA
2023-05-02,224.342234,3960,BOLLERIA
2023-05-03,211.498627,3960,BOLLERIA
2023-05-04,205.672086,3960,BOLLERIA
2023-05-05,219.220073,3960,BOLLERIA
2023-05-06,288.416793,3960,BOLLERIA
2023-05-07,316.728357,3960,BOLLERIA
2023-05-08,211.297367,3960,BOLLERIA
2023-05-09,203.798081,3960,BOLLERIA
2023-05-10,197.290583,3960,BOLLERIA
2023-05-11,195.676232,3960,BOLLERIA
2023-05-12,228.657940,3960,BOLLERIA
2023-05-13,289.094133,3960,BOLLERIA
2023-05-14,318.887423,3960,BOLLERIA
2023-05-15,215.903638,3960,BOLLERIA
2023-05-16,204.202866,3960,BOLLERIA
2023-05-17,198.264955,3960,BOLLERIA
2023-05-18,204.781498,3960,BOLLERIA
2023-04-19,6.117284,5403,PASTELERIA
2023-04-20,11.193487,5403,PASTELERIA
2023-04-21,11.064241,5403,PASTELERIA
2023-04-22,41.420241,5403,PASTELERIA
2023-04-23,42.626937,5403,PASTELERIA
2023-04-24,6.978708,5403,PASTELERIA
2023-04-25,0.111949,5403,PASTELERIA
2023-04-26,7.723573,5403,PASTELERIA
2023-04-27,9.392773,5403,PASTELERIA
2023-04-28,11.426230,5403,PASTELERIA
2023-04-29,33.304796,5403,PASTELERIA
2023-04-30,19.224639,5403,PASTELERIA
2023-05-01,4.637979,5403,PASTELERIA
2023-05-02,7.739752,5403,PASTELERIA
2023-05-03,12.364032,5403,PASTELERIA
2023-05-04,0.117343,5403,PASTELERIA
2023-05-05,11.571368,5403,PASTELERIA
2023-05-06,11.905058,5403,PASTELERIA
2023-05-07,9.391371,5403,PASTELERIA
2023-05-08,0.000000,5403,PASTELERIA
2023-05-09,9.000116,5403,PASTELERIA
2023-05-10,0.248897,5403,PASTELERIA
2023-05-11,5.750984,5403,PASTELERIA
2023-05-12,20.023153,5403,PASTELERIA
2023-05-13,13.686213,5403,PASTELERIA
2023-05-14,49.543600,5403,PASTELERIA
2023-05-15,0.004839,5403,PASTELERIA
2023-05-16,4.989256,5403,PASTELERIA
2023-05-17,9.811847,5403,PASTELERIA
2023-05-18,8.220606,5403,PASTELERIA
2023-04-19,9.682729,5404,PASTELERIA
2023-04-20,10.348432,5404,PASTELERIA
2023-04-21,12.356908,5404,PASTELERIA
2023-04-22,49.888872,5404,PASTELERIA
2023-04-23,14.321507,5404,PASTELERIA
2023-04-24,1.128854,5404,PASTELERIA
2023-04-25,9.915736,5404,PASTELERIA
2023-04-26,11.681069,5404,PASTELERIA
2023-04-27,1.253063,5404,PASTELERIA
2023-04-28,12.785966,5404,PASTELERIA
2023-04-29,52.241227,5404,PASTELERIA
2023-04-30,15.083997,5404,PASTELERIA
2023-05-01,9.121327,5404,PASTELERIA
2023-05-02,9.487849,5404,PASTELERIA
2023-05-03,10.165936,5404,PASTELERIA
2023-05-04,10.132029,5404,PASTELERIA
2023-05-05,10.873038,5404,PASTELERIA
2023-05-06,25.695436,5404,PASTELERIA
2023-05-07,4.388747,5404,PASTELERIA
2023-05-08,0.764442,5404,PASTELERIA
2023-05-09,10.252668,5404,PASTELERIA
2023-05-10,0.821260,5404,PASTELERIA
2023-05-11,10.261188,5404,PASTELERIA
2023-05-12,14.408739,5404,PASTELERIA
2023-05-13,20.387127,5404,PASTELERIA
2023-05-14,16.516729,5404,PASTELERIA
2023-05-15,0.000000,5404,PASTELERIA
2023-05-16,9.975981,5404,PASTELERIA
2023-05-17,9.719000,5404,PASTELERIA
2023-05-18,10.331234,5404,PASTELERIA
2023-04-19,12.039135,5803,BOLLERIA
2023-04-20,11.983526,5803,BOLLERIA
2023-04-21,17.225845,5803,BOLLERIA
2023-04-22,20.930703,5803,BOLLERIA
2023-04-23,19.626729,5803,BOLLERIA
2023-04-24,11.765637,5803,BOLLERIA
2023-04-25,11.705350,5803,BOLLERIA
2023-04-26,11.822868,5803,BOLLERIA
2023-04-27,13.822769,5803,BOLLERIA
2023-04-28,17.775819,5803,BOLLERIA
2023-04-29,20.397986,5803,BOLLERIA
2023-04-30,21.371441,5803,BOLLERIA
2023-05-01,12.158485,5803,BOLLERIA
2023-05-02,13.738804,5803,BOLLERIA
2023-05-03,12.868221,5803,BOLLERIA
2023-05-04,12.596720,5803,BOLLERIA
2023-05-05,17.615478,5803,BOLLERIA
2023-05-06,20.720608,5803,BOLLERIA
2023-05-07,20.526144,5803,BOLLERIA
2023-05-08,12.810910,5803,BOLLERIA
2023-05-09,13.462611,5803,BOLLERIA
2023-05-10,12.256217,5803,BOLLERIA
2023-05-11,12.740479,5803,BOLLERIA
2023-05-12,17.583227,5803,BOLLERIA
2023-05-13,18.772270,5803,BOLLERIA
2023-05-14,19.062196,5803,BOLLERIA
2023-05-15,13.028239,5803,BOLLERIA
2023-05-16,12.877447,5803,BOLLERIA
2023-05-17,13.261810,5803,BOLLERIA
2023-05-18,12.155817,5803,BOLLERIA
2023-04-19,88.073588,6286,BOLLERIA
2023-04-20,87.140488,6286,BOLLERIA
2023-04-21,88.794043,6286,BOLLERIA
2023-04-22,114.934040,6286,BOLLERIA
2023-04-23,219.654459,6286,BOLLERIA
2023-04-24,94.962582,6286,BOLLERIA
2023-04-25,86.557009,6286,BOLLERIA
2023-04-26,82.558434,6286,BOLLERIA
2023-04-27,86.962572,6286,BOLLERIA
2023-04-28,88.704993,6286,BOLLERIA
2023-04-29,112.529142,6286,BOLLERIA
2023-04-30,141.004232,6286,BOLLERIA
2023-05-01,138.322906,6286,BOLLERIA
2023-05-02,90.272780,6286,BOLLERIA
2023-05-03,94.458385,6286,BOLLERIA
2023-05-04,81.634094,6286,BOLLERIA
2023-05-05,85.537419,6286,BOLLERIA
2023-05-06,119.131955,6286,BOLLERIA
2023-05-07,217.001445,6286,BOLLERIA
2023-05-08,99.082220,6286,BOLLERIA
2023-05-09,80.562225,6286,BOLLERIA
2023-05-10,77.309042,6286,BOLLERIA
2023-05-11,80.455318,6286,BOLLERIA
2023-05-12,83.913420,6286,BOLLERIA
2023-05-13,106.770731,6286,BOLLERIA
2023-05-14,134.015261,6286,BOLLERIA
2023-05-15,89.124895,6286,BOLLERIA
2023-05-16,79.828730,6286,BOLLERIA
2023-05-17,82.162801,6286,BOLLERIA
2023-05-18,81.794486,6286,BOLLERIA
2023-04-19,12.460044,6425,BOLLERIA
2023-04-20,12.060976,6425,BOLLERIA
2023-04-21,17.542082,6425,BOLLERIA
2023-04-22,19.638816,6425,BOLLERIA
2023-04-23,19.029041,6425,BOLLERIA
2023-04-24,12.803138,6425,BOLLERIA
2023-04-25,12.610047,6425,BOLLERIA
2023-04-26,12.635323,6425,BOLLERIA
2023-04-27,13.098356,6425,BOLLERIA
2023-04-28,17.533691,6425,BOLLERIA
2023-04-29,19.430665,6425,BOLLERIA
2023-04-30,19.732701,6425,BOLLERIA
2023-05-01,11.749421,6425,BOLLERIA
2023-05-02,12.197087,6425,BOLLERIA
2023-05-03,13.591458,6425,BOLLERIA
2023-05-04,12.249678,6425,BOLLERIA
2023-05-05,17.123135,6425,BOLLERIA
2023-05-06,19.646070,6425,BOLLERIA
2023-05-07,19.937721,6425,BOLLERIA
2023-05-08,11.916772,6425,BOLLERIA
2023-05-09,12.333395,6425,BOLLERIA
2023-05-10,11.903758,6425,BOLLERIA
2023-05-11,11.434261,6425,BOLLERIA
2023-05-12,16.909750,6425,BOLLERIA
2023-05-13,18.567261,6425,BOLLERIA
2023-05-14,18.709439,6425,BOLLERIA
2023-05-15,12.033858,6425,BOLLERIA
2023-05-16,11.527279,6425,BOLLERIA
2023-05-17,12.307250,6425,BOLLERIA
2023-05-18,11.672841,6425,BOLLERIA
2023-04-19,8.014738,6451,PASTELERIA
2023-04-20,6.171039,6451,PASTELERIA
2023-04-21,7.983809,6451,PASTELERIA
2023-04-22,11.688743,6451,PASTELERIA
2023-04-23,18.143753,6451,PASTELERIA
2023-04-24,9.139939,6451,PASTELERIA
2023-04-25,8.210242,6451,PASTELERIA
2023-04-26,7.136895,6451,PASTELERIA
2023-04-27,5.311670,6451,PASTELERIA
2023-04-28,5.311362,6451,PASTELERIA
2023-04-29,12.949518,6451,PASTELERIA
2023-04-30,21.459931,6451,PASTELERIA
2023-05-01,12.093707,6451,PASTELERIA
2023-05-02,11.733684,6451,PASTELERIA
2023-05-03,7.524433,6451,PASTELERIA
2023-05-04,5.221203,6451,PASTELERIA
2023-05-05,7.043555,6451,PASTELERIA
2023-05-06,10.981537,6451,PASTELERIA
2023-05-07,17.893941,6451,PASTELERIA
2023-05-08,9.737440,6451,PASTELERIA
2023-05-09,0.000000,6451,PASTELERIA
2023-05-10,6.360513,6451,PASTELERIA
2023-05-11,6.429448,6451,PASTELERIA
2023-05-12,10.524253,6451,PASTELERIA
2023-05-13,13.607773,6451,PASTELERIA
2023-05-14,13.577346,6451,PASTELERIA
2023-05-15,5.279068,6451,PASTELERIA
2023-05-16,6.209565,6451,PASTELERIA
2023-05-17,8.443108,6451,PASTELERIA
2023-05-18,6.158033,6451,PASTELERIA
2023-04-19,10.219034,6523,PASTELERIA
2023-04-21,12.397015,6523,PASTELERIA
2023-04-22,14.956370,6523,PASTELERIA
2023-04-23,15.982173,6523,PASTELERIA
2023-04-24,8.443762,6523,PASTELERIA
2023-04-25,10.694586,6523,PASTELERIA
2023-04-26,11.460737,6523,PASTELERIA
2023-04-27,8.576043,6523,PASTELERIA
2023-04-28,10.020723,6523,PASTELERIA
2023-04-29,11.939574,6523,PASTELERIA
2023-04-30,11.024347,6523,PASTELERIA
2023-05-01,12.514485,6523,PASTELERIA
2023-05-02,8.733546,6523,PASTELERIA
2023-05-03,12.477575,6523,PASTELERIA
2023-05-04,9.488467,6523,PASTELERIA
2023-05-05,10.927065,6523,PASTELERIA
2023-05-06,9.686590,6523,PASTELERIA
2023-05-07,12.781731,6523,PASTELERIA
2023-05-08,9.116275,6523,PASTELERIA
2023-05-09,11.594806,6523,PASTELERIA
2023-05-10,11.152674,6523,PASTELERIA
2023-05-12,11.593745,6523,PASTELERIA
2023-05-13,10.530729,6523,PASTELERIA
2023-05-14,15.476831,6523,PASTELERIA
2023-05-15,8.335133,6523,PASTELERIA
2023-05-16,10.556442,6523,PASTELERIA
2023-05-17,10.946068,6523,PASTELERIA
2023-05-18,8.539922,6523,PASTELERIA
2023-04-19,0.000000,6549,PASTELERIA
2023-04-20,0.000000,6549,PASTELERIA
2023-04-21,12.000000,6549,PASTELERIA
2023-04-22,15.000000,6549,PASTELERIA
2023-04-23,18.000000,6549,PASTELERIA
2023-04-24,6.000000,6549,PASTELERIA
2023-04-25,0.000000,6549,PASTELERIA
2023-04-26,0.000000,6549,PASTELERIA
2023-04-27,0.000000,6549,PASTELERIA
2023-04-28,12.000000,6549,PASTELERIA
2023-04-29,15.000000,6549,PASTELERIA
2023-04-30,18.000000,6549,PASTELERIA
2023-05-01,0.000000,6549,PASTELERIA
2023-05-02,0.000000,6549,PASTELERIA
2023-05-03,0.000000,6549,PASTELERIA
2023-05-04,0.000000,6549,PASTELERIA
2023-05-05,12.000000,6549,PASTELERIA
2023-05-06,15.000000,6549,PASTELERIA
2023-05-07,18.000000,6549,PASTELERIA
2023-05-08,6.000000,6549,PASTELERIA
2023-05-09,0.000000,6549,PASTELERIA
2023-05-10,0.000000,6549,PASTELERIA
2023-05-11,0.000000,6549,PASTELERIA
2023-05-12,12.000000,6549,PASTELERIA
2023-05-13,15.000000,6549,PASTELERIA
2023-05-14,18.000000,6549,PASTELERIA
2023-05-15,0.000000,6549,PASTELERIA
2023-05-16,0.000000,6549,PASTELERIA
