fecha_venta,prob_venta,pred_venta,pred_cantidad,cantidad_real
2023-01-01,0.9952301122628476,1,168.0,378.0
2023-01-02,0.9944852440059903,1,168.0,0.0
2023-01-03,0.019815243626366517,0,0.0,0.0
2023-01-04,0.0002481483162437155,0,0.0,0.0
2023-01-05,0.0005578567388248467,0,0.0,0.0
2023-01-06,0.0009522603590326279,0,0.0,0.0
2023-01-07,0.00033548178591169374,0,0.0,0.0
2023-01-08,0.0002583980616391203,0,0.0,0.0
2023-01-09,0.00019746400908123444,0,0.0,0.0
2023-01-10,0.00019746400908123444,0,0.0,0.0
2023-01-11,0.00019746400908123444,0,0.0,0.0
2023-01-12,0.00019746400908123444,0,0.0,0.0
2023-01-13,0.9980879619584713,1,168.0,210.0
2023-01-14,0.5113173113605645,1,168.0,126.0
2023-01-15,0.9976882842678796,1,168.0,252.0
2023-01-16,0.1408837126792443,1,168.0,42.0
2023-01-17,0.01755746679197159,0,0.0,84.0
2023-01-18,0.008905073699146856,0,0.0,0.0
2023-01-19,0.009226706151911842,0,0.0,0.0
2023-01-20,0.9960252049792219,1,168.0,168.0
2023-01-21,0.9969337028657882,1,168.0,210.0
2023-01-22,0.9984369185203935,1,168.0,336.0
2023-01-23,0.251581168525312,1,168.0,0.0
2023-01-24,0.0023301273247672578,0,0.0,0.0
2023-01-25,3.758967169110668e-05,0,0.0,0.0
2023-01-26,0.013893854338060752,0,0.0,84.0
2023-01-27,0.9964010850385273,1,168.0,210.0
2023-01-28,0.999248461282031,1,168.0,504.0
2023-01-29,0.9785129701539598,1,168.0,210.0
2023-01-30,0.9414557290041776,1,168.0,84.0
2023-01-31,0.05570212797626627,1,168.0,0.0
2023-02-01,0.000520449922278325,0,0.0,0.0
2023-02-02,0.00633904204004001,0,0.0,42.0
2023-02-03,0.9974263031877874,1,168.0,168.0
2023-02-04,0.9977056070324595,1,168.0,336.0
2023-02-05,0.9966335151113811,1,168.0,126.0
2023-02-06,0.48406459017677833,1,168.0,42.0
2023-02-07,0.003466278450496104,0,0.0,0.0
2023-02-08,0.0015789248253687033,0,0.0,42.0
2023-02-09,0.003662926778252958,0,0.0,0.0
2023-02-10,0.9944527577079618,1,168.0,126.0
2023-02-11,0.9884937908558314,1,168.0,252.0
2023-02-12,0.9976942197153064,1,168.0,336.0
2023-02-13,0.45770006590323736,1,168.0,0.0
2023-02-14,0.0019232553634497432,0,0.0,0.0
2023-02-15,3.758967169110668e-05,0,0.0,0.0
2023-02-16,6.999018859777153e-05,0,0.0,0.0
2023-02-17,0.9954867278218003,1,168.0,126.0
2023-02-18,0.9892684128825743,1,168.0,336.0
2023-02-19,0.9983829606929857,1,168.0,336.0
2023-02-20,0.8624175818770986,1,168.0,0.0
2023-02-21,0.00231101072423891,0,0.0,0.0
2023-02-22,3.7543546323756114e-05,0,0.0,0.0
2023-02-23,6.953134610558939e-05,0,0.0,0.0
2023-02-24,0.0003058782517210028,0,0.0,0.0
2023-02-25,0.9948441349840452,1,168.0,546.0
2023-02-26,0.24440177572746333,1,168.0,252.0
2023-02-27,0.9685269470363237,1,168.0,126.0
2023-02-28,0.2926703994667438,1,168.0,126.0
2023-03-01,0.008098389949608698,0,0.0,0.0
2023-03-02,0.012160309023343915,0,0.0,0.0
2023-03-03,0.9861412719341054,1,168.0,84.0
2023-03-04,0.988566085838699,1,168.0,210.0
2023-03-05,0.9980574622446191,1,168.0,210.0
2023-03-06,0.36340328810391254,1,168.0,42.0
2023-03-07,0.006699101203613449,0,0.0,0.0
2023-03-08,0.0008251222370091488,0,0.0,0.0
2023-03-09,5.077907713682632e-05,0,0.0,0.0
2023-03-10,0.9954992930342479,1,168.0,126.0
2023-03-11,0.9977826060484418,1,168.0,294.0
2023-03-12,0.9988308172623745,1,168.0,378.0
2023-03-13,0.9479226767404519,1,168.0,84.0
2023-03-14,0.35768442265915446,1,168.0,42.0
2023-03-15,0.005441274098624887,0,0.0,42.0
2023-03-16,0.00469107786671737,0,0.0,0.0
2023-03-17,0.9979243633099545,1,168.0,126.0
2023-03-18,0.9836783172654371,1,168.0,210.0
2023-03-19,0.999242881070581,1,168.0,252.0
2023-03-20,0.49866909908588575,1,168.0,42.0
2023-03-21,0.0033043353751480756,0,0.0,0.0
2023-03-22,0.0003845620854875684,0,0.0,0.0
2023-03-23,5.069747074272917e-05,0,0.0,0.0
2023-03-24,0.9993905245377076,1,168.0,126.0
2023-03-25,0.8537112875889529,1,168.0,42.0
2023-03-26,0.9972664297737787,1,168.0,210.0
2023-03-27,0.0009851119193204354,0,0.0,42.0
2023-03-28,0.0028701633406235374,0,0.0,42.0
2023-03-29,0.0015904710695728579,0,0.0,0.0
2023-03-30,0.008281311379355177,0,0.0,84.0
2023-03-31,0.9975342499665871,1,168.0,210.0
2023-04-01,0.9992484502542486,1,168.0,210.0
2023-04-02,0.9978661803515224,1,168.0,0.0
2023-04-03,0.003843745915289952,0,0.0,0.0
2023-04-04,6.679465879189178e-05,0,0.0,0.0
2023-04-05,0.0001702231817147947,0,0.0,0.0
2023-04-06,0.0001209546421282703,0,0.0,0.0
2023-04-07,0.999803386913888,1,168.0,168.0
2023-04-08,0.9997171338675639,1,168.0,210.0
2023-04-09,0.9998245727400442,1,168.0,210.0
2023-04-10,0.3453074359469925,1,168.0,42.0
2023-04-11,0.007064820478764487,0,0.0,84.0
2023-04-12,0.0030769046932275137,0,0.0,0.0
2023-04-13,0.03938560594012356,0,0.0,84.0
2023-04-14,0.9982577590749319,1,168.0,84.0
2023-04-15,0.999569081029768,1,168.0,294.0
2023-04-16,0.9994889110233444,1,168.0,336.0
2023-04-17,0.26850716066248975,1,168.0,0.0
2023-04-18,0.007772931184349042,0,0.0,0.0
2023-04-19,3.8646742051544535e-05,0,0.0,0.0
2023-04-20,7.204674173669494e-05,0,0.0,0.0
2023-04-21,0.9995036036355409,1,168.0,126.0
2023-04-22,0.9996435393305648,1,168.0,252.0
2023-04-23,0.9992040958394486,1,168.0,168.0
2023-04-24,0.6550873506393103,1,168.0,126.0
2023-04-25,0.00617870468572406,0,0.0,42.0
2023-04-26,0.01027889386146852,0,0.0,0.0
2023-04-27,0.0010508081921914028,0,0.0,0.0
2023-04-28,0.9988238821106442,1,168.0,294.0
2023-04-29,0.9985826223922497,1,168.0,84.0
2023-04-30,0.9997661784598476,1,168.0,378.0
2023-05-01,0.08977172648057317,1,168.0,84.0
2023-05-02,0.09443552730317001,1,168.0,0.0
2023-05-03,0.000455641117333809,0,0.0,0.0
2023-05-04,5.095643446212147e-05,0,0.0,0.0
2023-05-05,0.9997063419078858,1,168.0,210.0
2023-05-06,0.9990782311076662,1,168.0,294.0
2023-05-07,0.9999583283912481,1,168.0,420.0
2023-05-08,0.512062136599132,1,168.0,0.0
2023-05-09,0.07306190235560324,1,168.0,42.0
2023-05-10,0.0010184273263663052,0,0.0,0.0
2023-05-11,0.023008080084533426,0,0.0,0.0
2023-05-12,0.9994465065952686,1,168.0,210.0
2023-05-13,0.9991596590032317,1,168.0,168.0
2023-05-14,0.9994580432081974,1,168.0,168.0
2023-05-15,0.09744824378166676,1,168.0,42.0
2023-05-16,0.03061613607975532,0,0.0,42.0
