familia,articulo,fecha_venta,festivo,precio,cantidad,importe,orden_articulo_familia
PANADERIA,968,2021-05-01,,2.1630001068115234,450.0,973.3500022888184,1
PANADERIA,968,2021-05-02,Día de la Madre,2.1630001068115234,318.0,687.8339891433716,1
PANADERIA,968,2021-05-03,Día de la Cruz,2.1630001068115234,255.0,551.5649943351746,1
PANADERIA,968,2021-05-04,,2.1630001068115234,264.0,571.031994342804,1
PANADERIA,968,2021-05-05,,2.1630001068115234,282.0,609.9659872055054,1
PANADERIA,968,2021-05-06,,2.1630001068115234,270.0,584.0099983215332,1
PANADERIA,968,2021-05-07,,2.1630001068115234,249.0,538.5869908332825,1
PANADERIA,968,2021-05-08,,2.1630001068115234,162.0,350.40599298477173,1
PANADERIA,968,2021-05-09,,2.1630001068115234,366.0,791.6579828262329,1
PANADERIA,968,2021-05-10,,2.1630001068115234,294.0,635.9219870567322,1
PANADERIA,968,2021-05-11,,2.1630001068115234,243.0,525.6089911460876,1
PANADERIA,968,2021-05-12,,2.1630001068115234,159.0,343.9169912338257,1
PANADERIA,968,2021-05-13,,2.1630001068115234,216.0,467.20798921585083,1
PANADERIA,968,2021-05-14,,2.1630001068115234,255.0,551.5649929046631,1
PANADERIA,968,2021-05-15,,2.1630001068115234,234.0,506.1419892311096,1
PANADERIA,968,2021-05-16,,2.1630001068115234,405.0,876.0149993896484,1
PANADERIA,968,2021-05-17,,2.1630001068115234,219.0,473.69698905944824,1
PANADERIA,968,2021-05-18,,2.1630001068115234,237.0,512.63099193573,1
PANADERIA,968,2021-05-19,,2.1630001068115234,222.0,480.1859908103943,1
PANADERIA,968,2021-05-20,,2.1630001068115234,231.0,499.65299129486084,1
PANADERIA,968,2021-05-21,,2.1630001068115234,198.0,428.27399158477783,1
PANADERIA,968,2021-05-22,,2.1630001068115234,243.0,525.6089897155762,1
PANADERIA,968,2021-05-23,,2.1630001068115234,333.0,720.2789874076843,1
PANADERIA,968,2021-05-24,,2.1630001068115234,285.0,616.4549946784973,1
PANADERIA,968,2021-05-25,,2.1630001068115234,189.0,408.80699396133423,1
PANADERIA,968,2021-05-26,,2.1630001068115234,255.0,551.5649909973145,1
PANADERIA,968,2021-05-27,,2.1630001068115234,183.0,395.8289942741394,1
PANADERIA,968,2021-05-28,,2.1630001068115234,213.0,460.7189965248108,1
PANADERIA,968,2021-05-29,,2.1630001068115234,177.0,382.85099363327026,1
PANADERIA,968,2021-05-30,,2.1630001068115234,384.0,830.5919899940491,1
PANADERIA,968,2021-05-31,,2.1630001068115234,228.0,493.1639881134033,1
PANADERIA,968,2021-06-01,,2.1630001068115234,192.0,415.2959990501404,1
PANADERIA,968,2021-06-02,,2.1630001068115234,243.0,525.6089944839478,1
PANADERIA,968,2021-06-03,,2.1630001068115234,246.0,532.0979881286621,1
PANADERIA,968,2021-06-04,,2.1630001068115234,225.0,486.6749897003174,1
PANADERIA,968,2021-06-05,,2.1630001068115234,210.0,454.2299962043762,1
PANADERIA,968,2021-06-06,,2.1630001068115234,366.0,791.6579828262329,1
PANADERIA,968,2021-06-07,,2.1630001068115234,354.0,765.7019929885864,1
PANADERIA,968,2021-06-08,,2.1630001068115234,273.0,590.4989862442017,1
PANADERIA,968,2021-06-09,,2.1630001068115234,222.0,480.18599033355713,1
PANADERIA,968,2021-06-10,,2.1630001068115234,219.0,473.6969909667969,1
PANADERIA,968,2021-06-11,,2.1630001068115234,231.0,499.6529965400696,1
PANADERIA,968,2021-06-12,,2.1630001068115234,270.0,584.0099854469299,1
PANADERIA,968,2021-06-13,,2.1630001068115234,375.0,811.1249961853027,1
PANADERIA,968,2021-06-14,,2.1630001068115234,183.0,395.8289985656738,1
PANADERIA,968,2021-06-15,,2.1630001068115234,252.0,545.0759878158569,1
PANADERIA,968,2021-06-16,,2.1630001068115234,228.0,493.1639919281006,1
PANADERIA,968,2021-06-17,,2.1630001068115234,231.0,499.65298891067505,1
PANADERIA,968,2021-06-18,,2.1630001068115234,261.0,564.5429935455322,1
PANADERIA,968,2021-06-19,,2.1630001068115234,225.0,486.67499113082886,1
PANADERIA,968,2021-06-20,,2.1630001068115234,501.0,1083.6629905700684,1
PANADERIA,968,2021-06-21,,2.1630001068115234,285.0,616.4549932479858,1
PANADERIA,968,2021-06-22,,2.1630001068115234,270.0,584.009991645813,1
PANADERIA,968,2021-06-23,,2.1630001068115234,264.0,571.0319848060608,1
PANADERIA,968,2021-06-24,Día de San Juan,2.1630001068115234,237.0,512.63099193573,1
PANADERIA,968,2021-06-25,,2.1630001068115234,261.0,564.5429968833923,1
PANADERIA,968,2021-06-26,,2.1630001068115234,207.0,447.74099349975586,1
PANADERIA,968,2021-06-27,,2.1630001068115234,438.0,947.3940005302429,1
PANADERIA,968,2021-06-28,,2.1630001068115234,201.0,434.76298809051514,1
PANADERIA,968,2021-06-29,,2.1630001068115234,234.0,506.14198875427246,1
PANADERIA,968,2021-06-30,,2.1630001068115234,255.0,551.5649881362915,1
PANADERIA,968,2021-07-01,,2.1630001068115234,225.0,486.67499446868896,1
PANADERIA,968,2021-07-02,,2.1630001068115234,207.0,447.74099016189575,1
PANADERIA,968,2021-07-03,,2.1630001068115234,258.0,558.0539903640747,1
PANADERIA,968,2021-07-04,,2.1630001068115234,390.0,843.5699992179871,1
PANADERIA,968,2021-07-05,,2.1630001068115234,234.0,506.1419906616211,1
PANADERIA,968,2021-07-06,,2.1630001068115234,213.0,460.71899032592773,1
PANADERIA,968,2021-07-07,,2.1630001068115234,168.0,363.3839931488037,1
PANADERIA,968,2021-07-08,,2.1630001068115234,225.0,486.67499113082886,1
PANADERIA,968,2021-07-09,,2.1630001068115234,246.0,532.0979933738708,1
PANADERIA,968,2021-07-10,,2.1630001068115234,237.0,512.6309876441956,1
PANADERIA,968,2021-07-11,,2.170502968606232,519.0,1126.490979194641,1
PANADERIA,968,2021-07-12,,2.1630001068115234,243.0,525.6089844703674,1
PANADERIA,968,2021-07-13,,2.1630001068115234,261.0,564.5429930686951,1
PANADERIA,968,2021-07-14,,2.1630001068115234,210.0,454.2299942970276,1
PANADERIA,968,2021-07-15,,2.1630001068115234,228.0,493.1639919281006,1
PANADERIA,968,2021-07-16,Día de la Virgen del Carmen,2.1630001068115234,222.0,480.18599796295166,1
PANADERIA,968,2021-07-17,,2.1630001068115234,246.0,532.0979905128479,1
PANADERIA,968,2021-07-18,,2.1630001068115234,534.0,1155.0419898033142,1
PANADERIA,968,2021-07-19,,2.1630001068115234,195.0,421.7849931716919,1
PANADERIA,968,2021-07-20,,2.1630001068115234,264.0,571.0319895744324,1
PANADERIA,968,2021-07-21,,2.1630001068115234,246.0,532.0979833602905,1
PANADERIA,968,2021-07-22,,2.1630001068115234,237.0,512.631000995636,1
PANADERIA,968,2021-07-23,,2.1630001068115234,243.0,525.6089963912964,1
PANADERIA,968,2021-07-24,,2.1630001068115234,345.0,746.23499584198,1
PANADERIA,968,2021-07-25,,2.1630001068115234,399.0,863.0370030403137,1
PANADERIA,968,2021-07-26,,2.1630001068115234,237.0,512.6309943199158,1
PANADERIA,968,2021-07-27,,2.1630001068115234,264.0,571.0319881439209,1
PANADERIA,968,2021-07-28,,2.1630001068115234,234.0,506.1419916152954,1
PANADERIA,968,2021-07-29,,2.1630001068115234,240.0,519.1199913024902,1
PANADERIA,968,2021-07-30,,2.1630001068115234,180.0,389.33999586105347,1
PANADERIA,968,2021-07-31,,2.1630001068115234,243.0,525.6089949607849,1
PANADERIA,968,2021-08-01,,2.1630001068115234,372.0,804.6359944343567,1
PANADERIA,968,2021-08-02,,2.1630001068115234,249.0,538.5869855880737,1
PANADERIA,968,2021-08-03,,2.1630001068115234,150.0,324.44999408721924,1
PANADERIA,968,2021-08-04,,2.1630001068115234,291.0,629.432991027832,1
PANADERIA,968,2021-08-05,,2.1630001068115234,261.0,564.5429968833923,1
PANADERIA,968,2021-08-06,,2.1630001068115234,234.0,506.1419868469238,1
PANADERIA,968,2021-08-07,,2.1630001068115234,264.0,571.0319848060608,1
PANADERIA,968,2021-08-08,,2.1630001068115234,291.0,629.4329853057861,1
PANADERIA,968,2021-08-09,,2.1630001068115234,234.0,506.1419906616211,1
PANADERIA,968,2021-08-10,,2.1630001068115234,270.0,584.0099973678589,1
PANADERIA,968,2021-08-11,,2.1630001068115234,243.0,525.6089916229248,1
PANADERIA,968,2021-08-12,,2.1630001068115234,255.0,551.5649967193604,1
PANADERIA,968,2021-08-13,,2.1630001068115234,195.0,421.7849955558777,1
PANADERIA,968,2021-08-14,,2.1630001068115234,225.0,486.67500162124634,1
PANADERIA,968,2021-08-15,,2.1630001068115234,294.0,635.9219903945923,1
PANADERIA,968,2021-08-16,,2.1630001068115234,279.0,603.4769949913025,1
PANADERIA,968,2021-08-17,,2.1630001068115234,285.0,616.454993724823,1
PANADERIA,968,2021-08-18,,2.1630001068115234,297.0,642.4109902381897,1
PANADERIA,968,2021-08-19,Día de la Victoria,2.1630001068115234,330.0,713.7899994850159,1
PANADERIA,968,2021-08-20,,2.1630001068115234,186.0,402.31799697875977,1
PANADERIA,968,2021-08-21,,2.1630001068115234,174.0,376.36199378967285,1
PANADERIA,968,2021-08-22,,2.1630001068115234,378.0,817.6139974594116,1
PANADERIA,968,2021-08-23,,2.1630001068115234,240.0,519.1199903488159,1
PANADERIA,968,2021-08-24,,2.1630001068115234,180.0,389.33999156951904,1
PANADERIA,968,2021-08-25,,2.1630001068115234,261.0,564.5429925918579,1
PANADERIA,968,2021-08-26,,2.1630001068115234,189.0,408.8069896697998,1
PANADERIA,968,2021-08-27,,2.1630001068115234,195.0,421.7849931716919,1
PANADERIA,968,2021-08-28,,2.1630001068115234,258.0,558.0539970397949,1
PANADERIA,968,2021-08-29,,2.1630001068115234,402.0,869.5259914398193,1
PANADERIA,968,2021-08-30,,2.1630001068115234,222.0,480.1859917640686,1
PANADERIA,968,2021-08-31,,2.1630001068115234,141.0,304.98299503326416,1
PANADERIA,968,2021-09-01,,2.1630001068115234,210.0,454.22999382019043,1
PANADERIA,968,2021-09-02,,2.1630001068115234,252.0,545.0759859085083,1
PANADERIA,968,2021-09-03,,2.1630001068115234,231.0,499.6529927253723,1
PANADERIA,968,2021-09-04,,2.1630001068115234,246.0,532.0979933738708,1
PANADERIA,968,2021-09-05,,2.1630001068115234,240.0,519.1200017929077,1
PANADERIA,968,2021-09-06,,2.308000087738037,255.0,588.5399856567383,1
PANADERIA,968,2021-09-07,,2.308000087738037,240.0,553.9199905395508,1
PANADERIA,968,2021-09-08,Fiesta de la Virgen de la Victoria,2.308000087738037,306.0,706.247989654541,1
PANADERIA,968,2021-09-09,,2.308000087738037,219.0,505.4519920349121,1
PANADERIA,968,2021-09-10,,2.308000087738037,219.0,505.4519920349121,1
PANADERIA,968,2021-09-11,,2.308000087738037,195.0,450.0599899291992,1
PANADERIA,968,2021-09-12,,2.308000087738037,234.0,540.0719947814941,1
PANADERIA,968,2021-09-13,,2.308000087738037,225.0,519.299991607666,1
PANADERIA,968,2021-09-14,,2.308000087738037,222.0,512.3759918212891,1
PANADERIA,968,2021-09-15,,2.308000087738037,213.0,491.6039924621582,1
PANADERIA,968,2021-09-16,,2.308000087738037,258.0,595.4639892578125,1
PANADERIA,968,2021-09-17,,2.308000087738037,243.0,560.8439903259277,1
PANADERIA,968,2021-09-18,,2.308000087738037,225.0,519.3000030517578,1
PANADERIA,968,2021-09-19,,2.308000087738037,336.0,775.4879951477051,1
PANADERIA,968,2021-09-20,,2.308000087738037,303.0,699.3239936828613,1
PANADERIA,968,2021-09-21,,2.308000087738037,252.0,581.6159858703613,1
PANADERIA,968,2021-09-22,,2.308000087738037,219.0,505.4519920349121,1
PANADERIA,968,2021-09-23,,2.308000087738037,243.0,560.8439865112305,1
PANADERIA,968,2021-09-24,,2.308000087738037,279.0,643.9319953918457,1
PANADERIA,968,2021-09-25,,2.308000087738037,189.0,436.2119903564453,1
PANADERIA,968,2021-09-26,,2.308000087738037,336.0,775.4879989624023,1
PANADERIA,968,2021-09-27,,2.308000087738037,255.0,588.5399856567383,1
PANADERIA,968,2021-09-28,,2.308000087738037,273.0,630.0839881896973,1
PANADERIA,968,2021-09-29,,2.308000087738037,276.0,637.0079879760742,1
PANADERIA,968,2021-09-30,,2.308000087738037,297.0,685.4759902954102,1
PANADERIA,968,2021-10-01,,2.308000087738037,261.0,602.3879852294922,1
PANADERIA,968,2021-10-02,,2.308000087738037,243.0,560.8439865112305,1
PANADERIA,968,2021-10-03,,2.308000087738037,384.0,886.2719955444336,1
PANADERIA,968,2021-10-04,,2.308000087738037,288.0,664.7039909362793,1
PANADERIA,968,2021-10-05,,2.308000087738037,237.0,546.9959983825684,1
PANADERIA,968,2021-10-06,,2.308000087738037,291.0,671.627986907959,1
PANADERIA,968,2021-10-07,,2.308000087738037,264.0,609.3119888305664,1
PANADERIA,968,2021-10-08,,2.308000087738037,198.0,456.98399353027344,1
PANADERIA,968,2021-10-09,,2.308000087738037,195.0,450.0599937438965,1
PANADERIA,968,2021-10-10,,2.308000087738037,453.0,1045.5240058898926,1
PANADERIA,968,2021-10-11,,2.308000087738037,198.0,456.9839897155762,1
PANADERIA,968,2021-10-12,Día de la Hispanidad (Fiesta Nacional de España),2.308000087738037,330.0,761.6399955749512,1
PANADERIA,968,2021-10-13,,2.308000087738037,270.0,623.159984588623,1
PANADERIA,968,2021-10-14,,2.308000087738037,231.0,533.1479911804199,1
PANADERIA,968,2021-10-15,,2.308000087738037,231.0,533.1479911804199,1
PANADERIA,968,2021-10-16,,2.308000087738037,225.0,519.2999877929688,1
PANADERIA,968,2021-10-17,,2.308000087738037,411.0,948.5879898071289,1
PANADERIA,968,2021-10-18,,2.308000087738037,249.0,574.6919898986816,1
PANADERIA,968,2021-10-19,,2.308000087738037,246.0,567.7679901123047,1
PANADERIA,968,2021-10-20,,2.308000087738037,267.0,616.2359924316406,1
PANADERIA,968,2021-10-21,,2.308000087738037,225.0,519.299991607666,1
PANADERIA,968,2021-10-22,,2.308000087738037,234.0,540.0719909667969,1
PANADERIA,968,2021-10-23,,2.308000087738037,156.0,360.04798889160156,1
PANADERIA,968,2021-10-24,,2.308000087738037,438.0,1010.9039840698242,1
PANADERIA,968,2021-10-25,,2.308000087738037,303.0,699.3239860534668,1
PANADERIA,968,2021-10-26,,2.308000087738037,273.0,630.0839881896973,1
PANADERIA,968,2021-10-27,,2.308000087738037,249.0,574.6919898986816,1
PANADERIA,968,2021-10-28,,2.308000087738037,270.0,623.1599922180176,1
PANADERIA,968,2021-10-29,,2.308000087738037,255.0,588.539981842041,1
PANADERIA,968,2021-10-30,,2.308000087738037,207.0,477.75598907470703,1
PANADERIA,968,2021-10-31,Noche de Halloween,2.308000087738037,366.0,844.7280006408691,1
PANADERIA,968,2021-11-01,Día de Todos los Santos,2.308000087738037,315.0,727.0199890136719,1
PANADERIA,968,2021-11-02,,2.308000087738037,306.0,706.2479934692383,1
PANADERIA,968,2021-11-03,,2.308000087738037,252.0,581.6159896850586,1
PANADERIA,968,2021-11-04,,2.308000087738037,255.0,588.5399932861328,1
PANADERIA,968,2021-11-05,,2.308000087738037,270.0,623.1599884033203,1
PANADERIA,968,2021-11-06,,2.308000087738037,267.0,616.2359809875488,1
PANADERIA,968,2021-11-07,,2.308000087738037,444.0,1024.7520027160645,1
PANADERIA,968,2021-11-08,,2.308000087738037,282.0,650.8559875488281,1
PANADERIA,968,2021-11-09,,2.308000087738037,306.0,706.247989654541,1
PANADERIA,968,2021-11-10,,2.308000087738037,234.0,540.0719909667969,1
PANADERIA,968,2021-11-11,,2.308000087738037,300.0,692.3999900817871,1
PANADERIA,968,2021-11-12,,2.308000087738037,249.0,574.6919937133789,1
PANADERIA,968,2021-11-13,,2.308000087738037,222.0,512.3759918212891,1
PANADERIA,968,2021-11-14,,2.308000087738037,444.0,1024.7519912719727,1
PANADERIA,968,2021-11-15,,2.308000087738037,261.0,602.3879814147949,1
PANADERIA,968,2021-11-16,,2.308000087738037,259.6860008239746,599.355281829834,1
PANADERIA,968,2021-11-17,,2.308000087738037,228.0,526.223991394043,1
PANADERIA,968,2021-11-18,,2.308000087738037,222.0,512.3759841918945,1
PANADERIA,968,2021-11-19,,2.308000087738037,213.0,491.60398864746094,1
PANADERIA,968,2021-11-20,,2.308000087738037,285.0,657.7799949645996,1
PANADERIA,968,2021-11-21,,2.308000087738037,348.0,803.1839866638184,1
PANADERIA,968,2021-11-22,,2.308000087738037,312.0,720.0959854125977,1
PANADERIA,968,2021-11-23,,2.308000087738037,264.0,609.3119926452637,1
PANADERIA,968,2021-11-24,,2.308000087738037,255.0,588.5399894714355,1
PANADERIA,968,2021-11-25,,2.308000087738037,339.0,782.411994934082,1
PANADERIA,968,2021-11-26,,2.308000087738037,240.0,553.9199905395508,1
PANADERIA,968,2021-11-27,,2.308000087738037,273.0,630.0839920043945,1
PANADERIA,968,2021-11-28,,2.308000087738037,402.0,927.8159828186035,1
PANADERIA,968,2021-11-29,,2.308000087738037,288.0,664.7039909362793,1
PANADERIA,968,2021-11-30,,2.308000087738037,300.0,692.3999824523926,1
PANADERIA,968,2021-12-01,,2.308000087738037,309.0,713.1719932556152,1
PANADERIA,968,2021-12-02,,2.308000087738037,249.0,574.6919937133789,1
PANADERIA,968,2021-12-03,,2.308000087738037,228.0,526.223991394043,1
PANADERIA,968,2021-12-04,,2.308000087738037,267.0,616.2359848022461,1
PANADERIA,968,2021-12-05,,2.308000087738037,315.0,727.0199813842773,1
PANADERIA,968,2021-12-06,Día de la Constitución,2.308000087738037,465.0,1073.2199974060059,1
PANADERIA,968,2021-12-07,,2.308000087738037,327.0,754.7159881591797,1
PANADERIA,968,2021-12-08,,2.308000087738037,369.0,851.6519775390625,1
PANADERIA,968,2021-12-09,,2.308000087738037,297.0,685.4759941101074,1
PANADERIA,968,2021-12-10,,2.308000087738037,240.0,553.9199905395508,1
PANADERIA,968,2021-12-11,,2.308000087738037,264.0,609.3119888305664,1
PANADERIA,968,2021-12-12,,2.308000087738037,330.0,761.6399803161621,1
PANADERIA,968,2021-12-13,,2.308000087738037,285.0,657.7799873352051,1
PANADERIA,968,2021-12-14,,2.308000087738037,279.0,643.9319915771484,1
PANADERIA,968,2021-12-15,,2.308000087738037,291.0,671.627986907959,1
PANADERIA,968,2021-12-16,,2.308000087738037,288.0,664.703987121582,1
PANADERIA,968,2021-12-17,,2.308000087738037,234.0,540.0719871520996,1
PANADERIA,968,2021-12-18,,2.308000087738037,231.0,533.1479911804199,1
PANADERIA,968,2021-12-19,,2.308000087738037,387.0,893.1959991455078,1
PANADERIA,968,2021-12-20,,2.308000087738037,354.0,817.0319938659668,1
PANADERIA,968,2021-12-21,,2.308000087738037,321.0,740.8679885864258,1
PANADERIA,968,2021-12-22,,2.308000087738037,279.0,643.9319839477539,1
PANADERIA,968,2021-12-23,,2.308000087738037,252.0,581.6159896850586,1
PANADERIA,968,2021-12-24,Nochebuena,2.308000087738037,519.0,1197.8519897460938,1
PANADERIA,968,2021-12-25,Navidad,2.308000087738037,678.0,1564.823974609375,1
PANADERIA,968,2021-12-26,,2.308000087738037,384.0,886.2719917297363,1
PANADERIA,968,2021-12-27,,2.308000087738037,363.0,837.8039741516113,1
PANADERIA,968,2021-12-28,,2.308000087738037,270.0,623.1599884033203,1
PANADERIA,968,2021-12-29,,2.308000087738037,258.0,595.4639892578125,1
PANADERIA,968,2021-12-30,,2.308000087738037,213.0,491.60398864746094,1
PANADERIA,968,2021-12-31,Nochevieja,2.308000087738037,549.0,1267.0919876098633,1
PANADERIA,968,2022-01-01,Año Nuevo,2.308000087738037,870.0,2007.9599952697754,1
PANADERIA,968,2022-01-02,,2.308000087738037,387.0,893.1959838867188,1
PANADERIA,968,2022-01-03,,2.308000087738037,363.0,837.8039932250977,1
PANADERIA,968,2022-01-04,,2.308000087738037,288.0,664.7039909362793,1
