familia,articulo,fecha_venta,festivo,precio,cantidad,importe,orden_articulo_familia
PANADERIA,968,2022-01-05,,2.308000087738037,312.0,720.0959968566895,1
PANADERIA,968,2022-01-06,Día de Reyes,2.308000087738037,531.0,1225.548007965088,1
PANADERIA,968,2022-01-07,,2.308000087738037,240.0,553.9199867248535,1
PANADERIA,968,2022-01-08,,2.308000087738037,294.0,678.5519828796387,1
PANADERIA,968,2022-01-09,,2.308000087738037,399.0,920.8919982910156,1
PANADERIA,968,2022-01-10,,2.308000087738037,339.0,782.4119873046875,1
PANADERIA,968,2022-01-11,,2.308000087738037,267.0,616.2359886169434,1
PANADERIA,968,2022-01-12,,2.308000087738037,315.0,727.0199890136719,1
PANADERIA,968,2022-01-13,,2.308000087738037,327.0,754.7159996032715,1
PANADERIA,968,2022-01-14,,2.308000087738037,258.0,595.4639892578125,1
PANADERIA,968,2022-01-15,,2.308000087738037,309.0,713.1719818115234,1
PANADERIA,968,2022-01-16,,2.308000087738037,489.0,1128.6119842529297,1
PANADERIA,968,2022-01-17,,2.308000087738037,321.0,740.8679885864258,1
PANADERIA,968,2022-01-18,,2.308000087738037,342.0,789.3359870910645,1
PANADERIA,968,2022-01-19,,2.308000087738037,270.0,623.1599884033203,1
PANADERIA,968,2022-01-20,,2.308000087738037,339.0,782.4119873046875,1
PANADERIA,968,2022-01-21,,2.308000087738037,348.0,803.1840019226074,1
PANADERIA,968,2022-01-22,,2.308000087738037,330.0,761.6399917602539,1
PANADERIA,968,2022-01-23,,2.308000087738037,555.0,1280.9399948120117,1
PANADERIA,968,2022-01-24,,2.308000087738037,342.0,789.335994720459,1
PANADERIA,968,2022-01-25,,2.308000087738037,324.0,747.7919883728027,1
PANADERIA,968,2022-01-26,,2.308000087738037,312.0,720.0959968566895,1
PANADERIA,968,2022-01-27,,2.308000087738037,264.0,609.3119812011719,1
PANADERIA,968,2022-01-28,,2.308000087738037,270.0,623.1599960327148,1
PANADERIA,968,2022-01-29,,2.308000087738037,231.0,533.1479873657227,1
PANADERIA,968,2022-01-30,,2.308000087738037,501.0,1156.3079872131348,1
PANADERIA,968,2022-01-31,,2.308000087738037,336.0,775.4879875183105,1
PANADERIA,968,2022-02-01,,2.308000087738037,333.0,768.5639801025391,1
PANADERIA,968,2022-02-02,,2.308000087738037,297.0,685.4759902954102,1
PANADERIA,968,2022-02-03,,2.308000087738037,315.0,727.0199890136719,1
PANADERIA,968,2022-02-04,,2.308000087738037,240.0,553.9199905395508,1
PANADERIA,968,2022-02-05,,2.308000087738037,195.0,450.0599899291992,1
PANADERIA,968,2022-02-06,,2.308000087738037,378.0,872.4239959716797,1
PANADERIA,968,2022-02-07,,2.308000087738037,225.0,519.2999992370605,1
PANADERIA,968,2022-02-08,,2.308000087738037,318.0,733.9439888000488,1
PANADERIA,968,2022-02-09,,2.308000087738037,363.0,837.8039970397949,1
PANADERIA,968,2022-02-10,,2.308000087738037,297.0,685.4759864807129,1
PANADERIA,968,2022-02-11,,2.308000087738037,270.0,623.159984588623,1
PANADERIA,968,2022-02-12,,2.308000087738037,240.0,553.919994354248,1
PANADERIA,968,2022-02-13,,2.308000087738037,444.0,1024.75199508667,1
PANADERIA,968,2022-02-14,Día de San Valentín,2.308000087738037,360.0,830.8799934387207,1
PANADERIA,968,2022-02-15,,2.308000087738037,318.0,733.9439926147461,1
PANADERIA,968,2022-02-16,,2.308000087738037,252.0,581.6159934997559,1
PANADERIA,968,2022-02-17,,2.308000087738037,270.0,623.159984588623,1
PANADERIA,968,2022-02-18,,2.308000087738037,231.0,533.1479911804199,1
PANADERIA,968,2022-02-19,,2.308000087738037,297.0,685.4759941101074,1
PANADERIA,968,2022-02-20,,2.308000087738037,396.0,913.9679870605469,1
PANADERIA,968,2022-02-21,,2.308000087738037,282.0,650.8559875488281,1
PANADERIA,968,2022-02-22,,2.308000087738037,300.0,692.3999977111816,1
PANADERIA,968,2022-02-23,,2.308000087738037,282.0,650.8559837341309,1
PANADERIA,968,2022-02-24,,2.308000087738037,327.0,754.7159843444824,1
PANADERIA,968,2022-02-25,,2.308000087738037,276.0,637.0079917907715,1
PANADERIA,968,2022-02-26,,2.308000087738037,249.0,574.6919937133789,1
PANADERIA,968,2022-02-27,,2.308000087738037,318.0,733.9439964294434,1
PANADERIA,968,2022-02-28,,2.308000087738037,360.0,830.879997253418,1
PANADERIA,968,2022-03-01,,2.308000087738037,228.0,526.2239837646484,1
PANADERIA,968,2022-03-02,,2.308000087738037,264.0,609.3119926452637,1
PANADERIA,968,2022-03-03,,2.308000087738037,246.0,567.7679901123047,1
PANADERIA,968,2022-03-04,,2.308000087738037,258.0,595.4639854431152,1
PANADERIA,968,2022-03-05,,2.308000087738037,243.0,560.8439865112305,1
PANADERIA,968,2022-03-06,,2.308000087738037,351.0,810.1079902648926,1
PANADERIA,968,2022-03-07,,2.308000087738037,327.0,754.715991973877,1
PANADERIA,968,2022-03-08,,2.308000087738037,231.0,533.1479949951172,1
PANADERIA,968,2022-03-09,,2.308000087738037,342.0,789.3359909057617,1
PANADERIA,968,2022-03-10,,2.308000087738037,288.0,664.7039909362793,1
PANADERIA,968,2022-03-11,,2.308000087738037,249.0,574.6919937133789,1
PANADERIA,968,2022-03-12,,2.308000087738037,246.0,567.767993927002,1
PANADERIA,968,2022-03-13,,2.308000087738037,354.0,817.031982421875,1
PANADERIA,968,2022-03-14,,2.4519999027252197,318.0,779.7360095977783,1
PANADERIA,968,2022-03-15,,2.4519999027252197,276.0,676.7520084381104,1
PANADERIA,968,2022-03-16,,2.4519999027252197,258.0,632.6160001754761,1
PANADERIA,968,2022-03-17,,2.4519999027252197,303.0,742.9560070037842,1
PANADERIA,968,2022-03-18,,2.4519999027252197,282.0,691.4639978408813,1
PANADERIA,968,2022-03-19,Día del Padre,2.4519999027252197,228.0,559.0560083389282,1
PANADERIA,968,2022-03-20,,2.4519999027252197,279.0,684.1080112457275,1
PANADERIA,968,2022-03-21,,2.4519999027252197,324.0,794.4480037689209,1
PANADERIA,968,2022-03-22,,2.4519999027252197,291.0,713.5320072174072,1
PANADERIA,968,2022-03-23,,2.4519999027252197,303.0,742.9560022354126,1
PANADERIA,968,2022-03-24,,2.4519999027252197,291.0,713.5319995880127,1
PANADERIA,968,2022-03-25,,2.4519999027252197,273.0,669.3960027694702,1
PANADERIA,968,2022-03-26,,2.4519999027252197,273.0,669.39599609375,1
PANADERIA,968,2022-03-27,,2.4519999027252197,441.0,1081.33198928833,1
PANADERIA,968,2022-03-28,,2.4519999027252197,345.0,845.9399890899658,1
PANADERIA,968,2022-03-29,,2.4519999027252197,210.0,514.9200010299683,1
PANADERIA,968,2022-03-30,,2.4519999027252197,249.0,610.5480041503906,1
PANADERIA,968,2022-03-31,,2.4519999027252197,222.0,544.3440113067627,1
PANADERIA,968,2022-04-01,,2.4519999027252197,273.0,669.3960027694702,1
PANADERIA,968,2022-04-02,,2.4519999027252197,237.0,581.1239957809448,1
PANADERIA,968,2022-04-03,,2.4519999027252197,420.0,1029.8400115966797,1
PANADERIA,968,2022-04-04,,2.4519999027252197,297.0,728.2440032958984,1
PANADERIA,968,2022-04-05,,2.4519999027252197,318.0,779.7360076904297,1
PANADERIA,968,2022-04-06,,2.4519999027252197,306.0,750.3120012283325,1
PANADERIA,968,2022-04-07,,2.4519999027252197,282.0,691.464015007019,1
PANADERIA,968,2022-04-08,,2.4519999027252197,240.0,588.4800119400024,1
PANADERIA,968,2022-04-09,,2.4519999027252197,306.0,750.3119974136353,1
PANADERIA,968,2022-04-10,Domingo de Ramos,2.4519999027252197,378.0,926.8560037612915,1
PANADERIA,968,2022-04-11,Lunes Santo,2.4519999027252197,297.0,728.2440013885498,1
PANADERIA,968,2022-04-12,Martes Santo,2.4519999027252197,306.0,750.3120183944702,1
PANADERIA,968,2022-04-13,Miércoles Santo,2.4519999027252197,330.0,809.1599960327148,1
PANADERIA,968,2022-04-14,Jueves Santo,2.4519999027252197,318.0,779.7359952926636,1
PANADERIA,968,2022-04-15,Viernes Santo,2.4519999027252197,384.0,941.5679893493652,1
PANADERIA,968,2022-04-16,Sábado Santo,2.4519999027252197,261.0,639.9720001220703,1
PANADERIA,968,2022-04-17,Domingo de Resurrección,2.4519999027252197,399.0,978.3480024337769,1
PANADERIA,968,2022-04-18,,2.4519999027252197,303.0,742.9560136795044,1
PANADERIA,968,2022-04-19,,2.4519999027252197,243.0,595.8360071182251,1
PANADERIA,968,2022-04-20,,2.4519999027252197,234.0,573.7680006027222,1
PANADERIA,968,2022-04-21,,2.4519999027252197,264.0,647.3280038833618,1
PANADERIA,968,2022-04-22,,2.4519999027252197,222.0,544.3440113067627,1
PANADERIA,968,2022-04-23,,2.4519999027252197,276.0,676.7520046234131,1
PANADERIA,968,2022-04-24,,2.4519999027252197,450.0,1103.400019645691,1
PANADERIA,968,2022-04-25,,2.4519999027252197,309.0,757.6680021286011,1
PANADERIA,968,2022-04-26,,2.4519999027252197,279.0,684.1080007553101,1
PANADERIA,968,2022-04-27,,2.4519999027252197,252.0,617.9040069580078,1
PANADERIA,968,2022-04-28,,2.4519999027252197,270.0,662.0399980545044,1
PANADERIA,968,2022-04-29,,2.4519999027252197,177.0,434.00400829315186,1
PANADERIA,968,2022-04-30,,2.4519999027252197,276.0,676.7519998550415,1
PANADERIA,968,2022-05-01,Día de la Madre,2.4519999027252197,366.0,897.43199634552,1
PANADERIA,968,2022-05-02,,2.4519999027252197,396.0,970.9919900894165,1
PANADERIA,968,2022-05-03,Día de la Cruz,2.4519999027252197,255.0,625.2600002288818,1
PANADERIA,968,2022-05-04,,2.4519999027252197,261.0,639.9720029830933,1
PANADERIA,968,2022-05-05,,2.4519999027252197,270.0,662.0399990081787,1
PANADERIA,968,2022-05-06,,2.4519999027252197,231.0,566.4120035171509,1
PANADERIA,968,2022-05-07,,2.4519999027252197,216.0,529.6319990158081,1
PANADERIA,968,2022-05-08,,2.4519999027252197,471.0,1154.8919982910156,1
PANADERIA,968,2022-05-09,,2.4519999027252197,273.0,669.3960075378418,1
PANADERIA,968,2022-05-10,,2.4519999027252197,246.0,603.1920013427734,1
PANADERIA,968,2022-05-11,,2.4519999027252197,234.0,573.7680034637451,1
PANADERIA,968,2022-05-12,,2.4519999027252197,279.0,684.1080131530762,1
PANADERIA,968,2022-05-13,,2.4519999027252197,231.0,566.4120092391968,1
PANADERIA,968,2022-05-14,,2.4519999027252197,219.0,536.9879999160767,1
PANADERIA,968,2022-05-15,,2.4519999027252197,321.0,787.0919952392578,1
PANADERIA,968,2022-05-16,,2.4519999027252197,228.0,559.0560007095337,1
PANADERIA,968,2022-05-17,,2.4519999027252197,255.0,625.2599973678589,1
PANADERIA,968,2022-05-18,,2.4519999027252197,264.0,647.3280048370361,1
PANADERIA,968,2022-05-19,,2.4519999027252197,213.0,522.2760057449341,1
PANADERIA,968,2022-05-20,,2.4519999027252197,144.0,353.0879964828491,1
PANADERIA,968,2022-05-21,,2.4519999027252197,258.0,632.6159934997559,1
PANADERIA,968,2022-05-22,,2.4519999027252197,468.0,1147.5360050201416,1
PANADERIA,968,2022-05-23,,2.4519999027252197,243.0,595.8360080718994,1
PANADERIA,968,2022-05-24,,2.4519999027252197,264.0,647.3280048370361,1
PANADERIA,968,2022-05-25,,2.4519999027252197,258.0,632.6160049438477,1
PANADERIA,968,2022-05-26,,2.4519999027252197,201.0,492.8520107269287,1
PANADERIA,968,2022-05-27,,2.4519999027252197,249.0,610.5480079650879,1
PANADERIA,968,2022-05-28,,2.4519999027252197,138.0,338.3760051727295,1
PANADERIA,968,2022-05-29,,2.4519999027252197,312.0,765.0240020751953,1
PANADERIA,968,2022-05-30,,2.4519999027252197,285.0,698.8200149536133,1
PANADERIA,968,2022-05-31,,2.4519999027252197,252.0,617.9040079116821,1
PANADERIA,968,2022-06-01,,2.4519999027252197,147.0,360.4440040588379,1
PANADERIA,968,2022-06-02,,2.4519999027252197,273.0,669.39599609375,1
PANADERIA,968,2022-06-03,,2.4519999027252197,168.0,411.93600368499756,1
PANADERIA,968,2022-06-04,,2.4519999027252197,243.0,595.8360013961792,1
PANADERIA,968,2022-06-05,,2.4519999027252197,372.0,912.1439952850342,1
PANADERIA,968,2022-06-06,,2.4519999027252197,285.0,698.8199977874756,1
PANADERIA,968,2022-06-07,,2.4519999027252197,243.0,595.8360023498535,1
PANADERIA,968,2022-06-08,,2.4519999027252197,213.0,522.2760019302368,1
PANADERIA,968,2022-06-09,,2.4519999027252197,210.0,514.9200038909912,1
PANADERIA,968,2022-06-10,,2.4519999027252197,183.0,448.71599769592285,1
PANADERIA,968,2022-06-11,,2.4519999027252197,282.0,691.46399974823,1
PANADERIA,968,2022-06-12,,2.4519999027252197,363.0,890.0759983062744,1
PANADERIA,968,2022-06-13,,2.4519999027252197,300.0,735.6000080108643,1
PANADERIA,968,2022-06-14,,2.4519999027252197,210.0,514.9200010299683,1
PANADERIA,968,2022-06-15,,2.4519999027252197,222.0,544.3440036773682,1
PANADERIA,968,2022-06-16,,2.4519999027252197,180.0,441.3600025177002,1
PANADERIA,968,2022-06-17,,2.4519999027252197,153.0,375.15600776672363,1
PANADERIA,968,2022-06-18,,2.4519999027252197,159.0,389.86800956726074,1
PANADERIA,968,2022-06-19,,2.4519999027252197,381.0,934.2119855880737,1
PANADERIA,968,2022-06-20,,2.4519999027252197,225.0,551.7000074386597,1
PANADERIA,968,2022-06-21,,2.4519999027252197,168.0,411.93599700927734,1
PANADERIA,968,2022-06-22,,2.4519999027252197,186.0,456.0720024108887,1
PANADERIA,968,2022-06-23,,2.4519999027252197,186.0,456.0719985961914,1
PANADERIA,968,2022-06-24,Día de San Juan,2.4519999027252197,207.0,507.5640058517456,1
PANADERIA,968,2022-06-25,,2.4519999027252197,159.0,389.8680028915405,1
PANADERIA,968,2022-06-26,,2.4519999027252197,303.0,742.9560031890869,1
PANADERIA,968,2022-06-27,,2.4519999027252197,303.0,742.9560060501099,1
PANADERIA,968,2022-06-28,,2.4519999027252197,207.0,507.5640068054199,1
PANADERIA,968,2022-06-29,,2.4519999027252197,225.0,551.6999969482422,1
PANADERIA,968,2022-06-30,,2.4519999027252197,180.0,441.36000061035156,1
PANADERIA,968,2022-07-01,,2.4519999027252197,195.0,478.1400089263916,1
PANADERIA,968,2022-07-02,,2.4519999027252197,234.0,573.7679958343506,1
PANADERIA,968,2022-07-03,,2.4519999027252197,330.0,809.1600008010864,1
PANADERIA,968,2022-07-04,,2.4519999027252197,264.0,647.3280010223389,1
PANADERIA,968,2022-07-05,,2.4519999027252197,174.0,426.64799785614014,1
PANADERIA,968,2022-07-06,,2.4519999027252197,183.0,448.71600341796875,1
PANADERIA,968,2022-07-07,,2.4519999027252197,189.0,463.42800521850586,1
PANADERIA,968,2022-07-08,,2.4519999027252197,255.0,625.2600011825562,1
PANADERIA,968,2022-07-09,,2.4519999027252197,231.0,566.4120044708252,1
PANADERIA,968,2022-07-10,,2.4519999027252197,342.0,838.584005355835,1
PANADERIA,968,2022-07-11,,2.4519999027252197,243.0,595.8360042572021,1
PANADERIA,968,2022-07-12,,2.4519999027252197,183.0,448.71600914001465,1
PANADERIA,968,2022-07-13,,2.4519999027252197,213.0,522.2759971618652,1
PANADERIA,968,2022-07-14,,2.4519999027252197,201.0,492.8520107269287,1
PANADERIA,968,2022-07-15,,2.4519999027252197,201.0,492.85200119018555,1
PANADERIA,968,2022-07-16,Día de la Virgen del Carmen,2.4519999027252197,297.0,728.2440071105957,1
PANADERIA,968,2022-07-17,,2.4519999027252197,315.0,772.3800067901611,1
PANADERIA,968,2022-07-18,,2.4519999027252197,210.0,514.9200038909912,1
PANADERIA,968,2022-07-19,,2.4519999027252197,213.0,522.2759952545166,1
PANADERIA,968,2022-07-20,,2.4519999027252197,237.0,581.1240062713623,1
PANADERIA,968,2022-07-21,,2.4519999027252197,189.0,463.427996635437,1
PANADERIA,968,2022-07-22,,2.4519999027252197,111.0,272.17199993133545,1
PANADERIA,968,2022-07-23,,2.4519999027252197,174.0,426.6480026245117,1
PANADERIA,968,2022-07-24,,2.4519999027252197,294.0,720.887996673584,1
PANADERIA,968,2022-07-25,,2.4519999027252197,213.0,522.2760028839111,1
PANADERIA,968,2022-07-26,,2.4519999027252197,207.0,507.5639982223511,1
PANADERIA,968,2022-07-27,,2.4519999027252197,228.0,559.0559978485107,1
PANADERIA,968,2022-07-28,,2.4519999027252197,153.0,375.1560001373291,1
PANADERIA,968,2022-07-29,,2.4519999027252197,201.0,492.85200023651123,1
PANADERIA,968,2022-07-30,,2.4519999027252197,219.0,536.9880084991455,1
PANADERIA,968,2022-07-31,,2.4519999027252197,315.0,772.3800048828125,1
PANADERIA,968,2022-08-01,,2.4519999027252197,213.0,522.2760047912598,1
PANADERIA,968,2022-08-02,,2.4519999027252197,183.0,448.71600246429443,1
PANADERIA,968,2022-08-03,,2.4519999027252197,159.0,389.8680009841919,1
PANADERIA,968,2022-08-04,,2.4519999027252197,210.0,514.9200029373169,1
PANADERIA,968,2022-08-05,,2.4519999027252197,180.0,441.36000537872314,1
PANADERIA,968,2022-08-06,,2.4519999027252197,183.0,448.7160062789917,1
PANADERIA,968,2022-08-07,,2.4519999027252197,339.0,831.2280006408691,1
PANADERIA,968,2022-08-08,,2.4519999027252197,189.0,463.42800998687744,1
PANADERIA,968,2022-08-09,,2.4519999027252197,150.0,367.80000019073486,1
PANADERIA,968,2022-08-10,,2.4519999027252197,204.0,500.2079973220825,1
PANADERIA,968,2022-08-11,,2.4519999027252197,186.0,456.07200050354004,1
PANADERIA,968,2022-08-12,,2.4519999027252197,207.0,507.5640115737915,1
PANADERIA,968,2022-08-13,Feria de Málaga,2.4519999027252197,114.0,279.5279998779297,1
PANADERIA,968,2022-08-14,Feria de Málaga,2.4519999027252197,393.0,963.6360025405884,1
PANADERIA,968,2022-08-15,Feria de Málaga,2.4519999027252197,318.0,779.7360134124756,1
PANADERIA,968,2022-08-16,Feria de Málaga,2.4519999027252197,255.0,625.2599945068359,1
PANADERIA,968,2022-08-17,Feria de Málaga,2.4519999027252197,180.0,441.3600044250488,1
PANADERIA,968,2022-08-18,Feria de Málaga,2.4519999027252197,231.0,566.4120054244995,1
PANADERIA,968,2022-08-19,Feria de Málaga,2.4519999027252197,276.0,676.7520008087158,1
PANADERIA,968,2022-08-20,Feria de Málaga,2.4519999027252197,177.0,434.0040044784546,1
PANADERIA,968,2022-08-21,,2.4519999027252197,327.0,801.8040056228638,1
PANADERIA,968,2022-08-22,,2.4519999027252197,234.0,573.7679977416992,1
PANADERIA,968,2022-08-23,,2.4519999027252197,234.0,573.7679958343506,1
PANADERIA,968,2022-08-24,,2.4519999027252197,243.0,595.8360013961792,1
PANADERIA,968,2022-08-25,,2.4519999027252197,225.0,551.700008392334,1
PANADERIA,968,2022-08-26,,2.4519999027252197,207.0,507.5640125274658,1
PANADERIA,968,2022-08-27,,2.4519999027252197,321.0,787.0920076370239,1
PANADERIA,968,2022-08-28,,2.4519999027252197,237.0,581.124002456665,1
PANADERIA,968,2022-08-29,,2.4519999027252197,195.0,478.1400032043457,1
PANADERIA,968,2022-08-30,,2.4519999027252197,195.0,478.1400022506714,1
PANADERIA,968,2022-08-31,,2.4519999027252197,201.0,492.85200023651123,1
PANADERIA,968,2022-09-01,,2.4519999027252197,180.0,441.35999870300293,1
PANADERIA,968,2022-09-02,,2.4519999027252197,168.0,411.93599796295166,1
PANADERIA,968,2022-09-03,,2.4519999027252197,183.0,448.71600437164307,1
PANADERIA,968,2022-09-04,,2.4519999027252197,333.0,816.5159978866577,1
PANADERIA,968,2022-09-05,,2.4519999027252197,159.0,389.8680009841919,1
PANADERIA,968,2022-09-06,,2.4519999027252197,183.0,448.71600246429443,1
PANADERIA,968,2022-09-07,,2.4519999027252197,105.0,257.45999813079834,1
PANADERIA,968,2022-09-08,Fiesta de la Virgen de la Victoria,2.4519999027252197,282.0,691.463996887207,1
PANADERIA,968,2022-09-09,,2.4519999027252197,234.0,573.7679967880249,1
