familia,articulo,fecha_venta,festivo,precio,cantidad,importe,orden_articulo_familia
PANADERIA,968,2022-09-10,,2.4519999027252197,204.0,500.2080020904541,1
PANADERIA,968,2022-09-11,,2.4519999027252197,198.0,485.4960050582886,1
PANADERIA,968,2022-09-12,,2.4519999027252197,153.0,375.15599727630615,1
PANADERIA,968,2022-09-13,,2.4519999027252197,180.0,441.3599967956543,1
PANADERIA,968,2022-09-14,,2.4519999027252197,198.0,485.4960012435913,1
PANADERIA,968,2022-09-15,,2.4519999027252197,162.0,397.2239980697632,1
PANADERIA,968,2022-09-16,,2.4519999027252197,174.0,426.6480026245117,1
PANADERIA,968,2022-09-17,,2.4519999027252197,213.0,522.2760019302368,1
PANADERIA,968,2022-09-18,,2.4519999027252197,216.0,529.6320085525513,1
PANADERIA,968,2022-09-19,,2.4519999027252197,180.0,441.3600015640259,1
PANADERIA,968,2022-09-20,,2.4519999027252197,156.0,382.5120038986206,1
PANADERIA,968,2022-09-21,,2.4519999027252197,177.0,434.0039978027344,1
PANADERIA,968,2022-09-22,,2.4519999027252197,222.0,544.3439998626709,1
PANADERIA,968,2022-09-23,,2.4519999027252197,171.0,419.2919969558716,1
PANADERIA,968,2022-09-24,,2.4519999027252197,198.0,485.4960012435913,1
PANADERIA,968,2022-09-25,,2.4519999027252197,306.0,750.3120107650757,1
PANADERIA,968,2022-09-26,,2.4519999027252197,201.0,492.8519992828369,1
PANADERIA,968,2022-09-27,,2.4519999027252197,186.0,456.072003364563,1
PANADERIA,968,2022-09-28,,2.4519999027252197,183.0,448.7160005569458,1
PANADERIA,968,2022-09-29,,2.4519999027252197,165.0,404.580002784729,1
PANADERIA,968,2022-09-30,,2.4519999027252197,168.0,411.9360046386719,1
PANADERIA,968,2022-10-01,,2.4519999027252197,180.0,441.3600091934204,1
PANADERIA,968,2022-10-02,,2.4519999027252197,414.0,1015.1280069351196,1
PANADERIA,968,2022-10-03,,2.4519999027252197,222.0,544.3440065383911,1
PANADERIA,968,2022-10-04,,2.4519999027252197,228.0,559.0559978485107,1
PANADERIA,968,2022-10-05,,2.4519999027252197,195.0,478.1399974822998,1
PANADERIA,968,2022-10-06,,2.4519999027252197,192.0,470.7840003967285,1
PANADERIA,968,2022-10-07,,2.4519999027252197,183.0,448.7159996032715,1
PANADERIA,968,2022-10-08,,2.4519999027252197,144.0,353.0880002975464,1
PANADERIA,968,2022-10-09,,2.4519999027252197,405.0,993.0599985122681,1
PANADERIA,968,2022-10-10,,2.4519999027252197,168.0,411.93600368499756,1
PANADERIA,968,2022-10-11,,2.4519999027252197,177.0,434.0039978027344,1
PANADERIA,968,2022-10-12,Día de la Hispanidad (Fiesta Nacional de España),2.4519999027252197,372.0,912.1440048217773,1
PANADERIA,968,2022-10-13,,2.4519999027252197,201.0,492.85199546813965,1
PANADERIA,968,2022-10-14,,2.4519999027252197,171.0,419.29200649261475,1
PANADERIA,968,2022-10-15,,2.4519999027252197,216.0,529.6320009231567,1
PANADERIA,968,2022-10-16,,2.4519999027252197,354.0,868.0080032348633,1
PANADERIA,968,2022-10-17,,2.4519999027252197,219.0,536.9879999160767,1
PANADERIA,968,2022-10-18,,2.4519999027252197,210.0,514.9200038909912,1
PANADERIA,968,2022-10-19,,2.4519999027252197,243.0,595.8360061645508,1
PANADERIA,968,2022-10-20,,2.4519999027252197,225.0,551.7000160217285,1
PANADERIA,968,2022-10-21,,2.4519999027252197,153.0,375.15600395202637,1
PANADERIA,968,2022-10-22,,2.4519999027252197,213.0,522.27601146698,1
PANADERIA,968,2022-10-23,,2.4519999027252197,381.0,934.2119989395142,1
PANADERIA,968,2022-10-24,,2.4519999027252197,291.0,713.532000541687,1
PANADERIA,968,2022-10-25,,2.4519999027252197,231.0,566.4119997024536,1
PANADERIA,968,2022-10-26,,2.4519999027252197,261.0,639.9719953536987,1
PANADERIA,968,2022-10-27,,2.4519999027252197,156.0,382.51200771331787,1
PANADERIA,968,2022-10-28,,2.4519999027252197,174.0,426.64800453186035,1
PANADERIA,968,2022-10-29,,2.4519999027252197,219.0,536.9880018234253,1
PANADERIA,968,2022-10-30,,2.4519999027252197,402.0,985.7039966583252,1
PANADERIA,968,2022-10-31,Noche de Halloween,2.4519999027252197,243.0,595.836012840271,1
PANADERIA,968,2022-11-01,Día de Todos los Santos,2.4519999027252197,294.0,720.8880090713501,1
PANADERIA,968,2022-11-02,,2.4519999027252197,252.0,617.9039964675903,1
PANADERIA,968,2022-11-03,,2.4519999027252197,237.0,581.1239967346191,1
PANADERIA,968,2022-11-04,,2.4519999027252197,180.0,441.3600025177002,1
PANADERIA,968,2022-11-05,,2.4519999027252197,180.0,441.35999965667725,1
PANADERIA,968,2022-11-06,,2.4519999027252197,381.0,934.2120084762573,1
PANADERIA,968,2022-11-07,,2.4519999027252197,225.0,551.6999979019165,1
PANADERIA,968,2022-11-08,,2.4519999027252197,234.0,573.7680006027222,1
PANADERIA,968,2022-11-09,,2.4519999027252197,240.0,588.4800043106079,1
PANADERIA,968,2022-11-10,,2.4519999027252197,237.0,581.1240015029907,1
PANADERIA,968,2022-11-11,,2.4519999027252197,201.0,492.851993560791,1
PANADERIA,968,2022-11-12,,2.4519999027252197,189.0,463.4280014038086,1
PANADERIA,968,2022-11-13,,2.4519999027252197,372.0,912.1440019607544,1
PANADERIA,968,2022-11-14,,2.4519999027252197,243.0,595.8359985351562,1
PANADERIA,968,2022-11-15,,2.4519999027252197,168.0,411.9360017776489,1
PANADERIA,968,2022-11-16,,2.4519999027252197,168.0,411.9360046386719,1
PANADERIA,968,2022-11-17,,2.4519999027252197,228.0,559.0560007095337,1
PANADERIA,968,2022-11-18,,2.4519999027252197,213.0,522.2759971618652,1
PANADERIA,968,2022-11-19,,2.4519999027252197,249.0,610.5480070114136,1
PANADERIA,968,2022-11-20,,2.4519999027252197,393.0,963.6360092163086,1
PANADERIA,968,2022-11-21,,2.4519999027252197,225.0,551.7000045776367,1
PANADERIA,968,2022-11-22,,2.4519999027252197,261.0,639.9720058441162,1
PANADERIA,968,2022-11-23,,2.4519999027252197,207.0,507.5640106201172,1
PANADERIA,968,2022-11-24,,2.4519999027252197,189.0,463.42799949645996,1
PANADERIA,968,2022-11-25,,2.4519999027252197,177.0,434.0040102005005,1
PANADERIA,968,2022-11-26,,2.4519999027252197,147.0,360.4440031051636,1
PANADERIA,968,2022-11-27,,2.4519999027252197,276.0,676.7520065307617,1
PANADERIA,968,2022-11-28,,2.4519999027252197,237.0,581.1239967346191,1
PANADERIA,968,2022-11-29,,2.4519999027252197,291.0,713.5320053100586,1
PANADERIA,968,2022-11-30,,2.4519999027252197,177.0,434.0039939880371,1
PANADERIA,968,2022-12-01,,2.4519999027252197,216.0,529.6320009231567,1
PANADERIA,968,2022-12-02,,2.4519999027252197,186.0,456.0719985961914,1
PANADERIA,968,2022-12-03,,2.4519999027252197,210.0,514.9200057983398,1
PANADERIA,968,2022-12-04,,2.4519999027252197,312.0,765.0240116119385,1
PANADERIA,968,2022-12-05,,2.4519999027252197,264.0,647.3279962539673,1
PANADERIA,968,2022-12-06,Día de la Constitución,2.4519999027252197,381.0,934.2120037078857,1
PANADERIA,968,2022-12-07,,2.4519999027252197,282.0,691.4640035629272,1
PANADERIA,968,2022-12-08,,2.4519999027252197,258.0,632.6159982681274,1
PANADERIA,968,2022-12-09,,2.4519999027252197,234.0,573.7680006027222,1
PANADERIA,968,2022-12-10,,2.4519999027252197,198.0,485.4960117340088,1
PANADERIA,968,2022-12-11,,2.4519999027252197,294.0,720.8879995346069,1
PANADERIA,968,2022-12-12,,2.4519999027252197,237.0,581.1240043640137,1
PANADERIA,968,2022-12-13,,2.4519999027252197,198.0,485.4959964752197,1
PANADERIA,968,2022-12-14,,2.4519999027252197,165.0,404.5800018310547,1
PANADERIA,968,2022-12-15,,2.4519999027252197,189.0,463.42800426483154,1
PANADERIA,968,2022-12-16,,2.4519999027252197,159.0,389.8679962158203,1
PANADERIA,968,2022-12-17,,2.4519999027252197,147.0,360.4440031051636,1
PANADERIA,968,2022-12-18,,2.4519999027252197,279.0,684.1079950332642,1
PANADERIA,968,2022-12-19,,2.4519999027252197,240.0,588.4800043106079,1
PANADERIA,968,2022-12-20,,2.4519999027252197,222.0,544.3440046310425,1
PANADERIA,968,2022-12-21,,2.4519999027252197,237.0,581.1240015029907,1
PANADERIA,968,2022-12-22,,2.4519999027252197,219.0,536.9880065917969,1
PANADERIA,968,2022-12-23,,2.4519999027252197,228.0,559.0560007095337,1
PANADERIA,968,2022-12-24,Nochebuena,2.4519999027252197,414.0,1015.1280107498169,1
PANADERIA,968,2022-12-25,Navidad,2.4519999027252197,711.0,1743.371997833252,1
PANADERIA,968,2022-12-26,,2.4519999027252197,378.0,926.856011390686,1
PANADERIA,968,2022-12-27,,2.4519999027252197,252.0,617.9040040969849,1
PANADERIA,968,2022-12-28,,2.4519999027252197,216.0,529.6319990158081,1
PANADERIA,968,2022-12-29,,2.4519999027252197,189.0,463.42800426483154,1
PANADERIA,968,2022-12-30,,2.4519999027252197,198.0,485.496000289917,1
PANADERIA,968,2022-12-31,Nochevieja,2.4519999027252197,303.0,742.9560060501099,1
PANADERIA,968,2023-01-01,Año Nuevo,2.549999952316284,681.0,1736.5500144958496,1
PANADERIA,968,2023-01-02,,2.549999952316284,285.0,726.7500004768372,1
PANADERIA,968,2023-01-03,,2.549999952316284,328.00499725341797,836.4130034446716,1
PANADERIA,968,2023-01-04,,2.549999952316284,222.0,566.1000032424927,1
PANADERIA,968,2023-01-05,,2.549999952316284,246.0,627.3000049591064,1
PANADERIA,968,2023-01-06,Día de Reyes,2.549999952316284,399.0,1017.4499940872192,1
PANADERIA,968,2023-01-07,,2.549999952316284,162.0,413.1000018119812,1
PANADERIA,968,2023-01-08,,2.549999952316284,267.0,680.8500118255615,1
PANADERIA,968,2023-01-09,,2.549999952316284,210.0,535.5000057220459,1
PANADERIA,968,2023-01-10,,2.549999952316284,258.0,657.8999915122986,1
PANADERIA,968,2023-01-11,,2.549999952316284,207.0,527.8500018119812,1
PANADERIA,968,2023-01-12,,2.549999952316284,216.0,550.8000001907349,1
PANADERIA,968,2023-01-13,,2.549999952316284,162.0,413.09999990463257,1
PANADERIA,968,2023-01-14,,2.549999952316284,213.0,543.1500067710876,1
PANADERIA,968,2023-01-15,,2.549999952316284,417.0,1063.3499989509583,1
PANADERIA,968,2023-01-16,,2.549999952316284,249.0,634.950008392334,1
PANADERIA,968,2023-01-17,,2.549999952316284,258.0,657.9000053405762,1
PANADERIA,968,2023-01-18,,2.549999952316284,240.0,612.000006198883,1
PANADERIA,968,2023-01-19,,2.549999952316284,258.0,657.900004863739,1
PANADERIA,968,2023-01-20,,2.549999952316284,195.0,497.2499976158142,1
PANADERIA,968,2023-01-21,,2.549999952316284,168.0,428.40000772476196,1
PANADERIA,968,2023-01-22,,2.549999952316284,339.0,864.449996471405,1
PANADERIA,968,2023-01-23,,2.549999952316284,207.0,527.8500070571899,1
PANADERIA,968,2023-01-24,,2.549999952316284,225.0,573.7500071525574,1
PANADERIA,968,2023-01-25,,2.549999952316284,171.0,436.05000495910645,1
PANADERIA,968,2023-01-26,,2.549999952316284,294.0,749.6999988555908,1
PANADERIA,968,2023-01-27,,2.549999952316284,273.0,696.1500029563904,1
PANADERIA,968,2023-01-28,,2.549999952316284,207.0,527.8500108718872,1
PANADERIA,968,2023-01-29,,2.549999952316284,339.0,864.4499998092651,1
PANADERIA,968,2023-01-30,,2.549999952316284,255.0,650.2500033378601,1
PANADERIA,968,2023-01-31,,2.549999952316284,231.0,589.0500044822693,1
PANADERIA,968,2023-02-01,,2.549999952316284,198.0,504.9000029563904,1
PANADERIA,968,2023-02-02,,2.549999952316284,282.0,719.1000051498413,1
PANADERIA,968,2023-02-03,,2.549999952316284,177.0,451.35000705718994,1
PANADERIA,968,2023-02-04,,2.549999952316284,228.0,581.4000005722046,1
PANADERIA,968,2023-02-05,,2.549999952316284,591.0,1507.0500030517578,1
PANADERIA,968,2023-02-06,,2.549999952316284,159.0,405.45000314712524,1
PANADERIA,968,2023-02-07,,2.549999952316284,195.0,497.250009059906,1
PANADERIA,968,2023-02-08,,2.549999952316284,261.0,665.5500001907349,1
PANADERIA,968,2023-02-09,,2.549999952316284,264.0,673.2000017166138,1
PANADERIA,968,2023-02-10,,2.549999952316284,192.0,489.6000032424927,1
PANADERIA,968,2023-02-11,,2.549999952316284,195.0,497.2500057220459,1
PANADERIA,968,2023-02-12,,2.549999952316284,324.0,826.2000102996826,1
PANADERIA,968,2023-02-13,,2.549999952316284,195.0,497.25000286102295,1
PANADERIA,968,2023-02-14,Día de San Valentín,2.549999952316284,249.0,634.9499945640564,1
PANADERIA,968,2023-02-15,,2.549999952316284,261.0,665.5500054359436,1
PANADERIA,968,2023-02-16,,2.549999952316284,225.0,573.7499976158142,1
PANADERIA,968,2023-02-17,,2.549999952316284,225.0,573.7499980926514,1
PANADERIA,968,2023-02-18,,2.549999952316284,189.0,481.9500026702881,1
PANADERIA,968,2023-02-19,,2.549999952316284,327.0,833.8500080108643,1
PANADERIA,968,2023-02-20,,2.549999952316284,234.0,596.7000017166138,1
PANADERIA,968,2023-02-21,,2.549999952316284,201.0,512.5500063896179,1
PANADERIA,968,2023-02-22,,2.549999952316284,267.0,680.8500075340271,1
PANADERIA,968,2023-02-23,,2.549999952316284,198.0,504.9000005722046,1
PANADERIA,968,2023-02-24,,2.549999952316284,189.0,481.9500060081482,1
PANADERIA,968,2023-02-25,,2.549999952316284,186.0,474.29999923706055,1
PANADERIA,968,2023-02-26,,2.549999952316284,348.0,887.4000086784363,1
PANADERIA,968,2023-02-27,,2.549999952316284,189.0,481.95000648498535,1
PANADERIA,968,2023-02-28,,2.549999952316284,375.0,956.2500114440918,1
PANADERIA,968,2023-03-01,,2.549999952316284,258.0,657.9000101089478,1
PANADERIA,968,2023-03-02,,2.549999952316284,219.0,558.4500041007996,1
PANADERIA,968,2023-03-03,,2.549999952316284,189.0,481.9499988555908,1
PANADERIA,968,2023-03-04,,2.549999952316284,216.0,550.8000078201294,1
PANADERIA,968,2023-03-05,,2.549999952316284,366.0,933.3000001907349,1
PANADERIA,968,2023-03-06,,2.549999952316284,261.0,665.550012588501,1
PANADERIA,968,2023-03-07,,2.549999952316284,234.0,596.7000064849854,1
PANADERIA,968,2023-03-08,,2.549999952316284,213.0,543.1500034332275,1
PANADERIA,968,2023-03-09,,2.549999952316284,210.0,535.499997138977,1
PANADERIA,968,2023-03-10,,2.549999952316284,207.0,527.8500008583069,1
PANADERIA,968,2023-03-11,,2.549999952316284,222.0,566.1000080108643,1
PANADERIA,968,2023-03-12,,2.549999952316284,438.0,1116.9000129699707,1
PANADERIA,968,2023-03-13,,2.549999952316284,180.0,458.99999713897705,1
PANADERIA,968,2023-03-14,,2.549999952316284,189.0,481.9500060081482,1
PANADERIA,968,2023-03-15,,2.549999952316284,192.0,489.6000018119812,1
PANADERIA,968,2023-03-16,,2.549999952316284,216.0,550.8000011444092,1
PANADERIA,968,2023-03-17,,2.549999952316284,189.0,481.9500050544739,1
PANADERIA,968,2023-03-18,,2.549999952316284,192.0,489.60000705718994,1
PANADERIA,968,2023-03-19,Día del Padre,2.549999952316284,402.0,1025.1000175476074,1
PANADERIA,968,2023-03-20,,2.549999952316284,276.0,703.8000001907349,1
PANADERIA,968,2023-03-21,,2.549999952316284,198.0,504.9000072479248,1
PANADERIA,968,2023-03-22,,2.549999952316284,231.0,589.0500059127808,1
PANADERIA,968,2023-03-23,,2.549999952316284,177.0,451.3500051498413,1
PANADERIA,968,2023-03-24,,2.549999952316284,156.0,397.80000257492065,1
PANADERIA,968,2023-03-25,,2.549999952316284,255.0,650.250009059906,1
PANADERIA,968,2023-03-26,,2.549999952316284,297.0,757.350004196167,1
PANADERIA,968,2023-03-27,,2.549999952316284,204.0,520.2000045776367,1
PANADERIA,968,2023-03-28,,2.549999952316284,186.0,474.30000400543213,1
PANADERIA,968,2023-03-29,,2.549999952316284,213.0,543.1499996185303,1
PANADERIA,968,2023-03-30,,2.549999952316284,174.0,443.70000076293945,1
PANADERIA,968,2023-03-31,,2.549999952316284,204.0,520.2000117301941,1
PANADERIA,968,2023-04-01,,2.549999952316284,207.0,527.8499946594238,1
PANADERIA,968,2023-04-02,Domingo de Ramos,2.549999952316284,324.0,826.2000045776367,1
PANADERIA,968,2023-04-03,Lunes Santo,2.549999952316284,195.0,497.2499957084656,1
PANADERIA,968,2023-04-04,Martes Santo,2.549999952316284,192.0,489.60000371932983,1
PANADERIA,968,2023-04-05,Miércoles Santo,2.549999952316284,324.0,826.2000060081482,1
PANADERIA,968,2023-04-06,Jueves Santo,2.549999952316284,330.0,841.4999952316284,1
PANADERIA,968,2023-04-07,Viernes Santo,2.549999952316284,348.0,887.4000134468079,1
PANADERIA,968,2023-04-08,Sábado Santo,2.549999952316284,228.0,581.4000005722046,1
PANADERIA,968,2023-04-09,Domingo de Resurrección,2.549999952316284,381.0,971.550009727478,1
PANADERIA,968,2023-04-10,,2.549999952316284,216.0,550.8000082969666,1
PANADERIA,968,2023-04-11,,2.549999952316284,246.0,627.3000111579895,1
PANADERIA,968,2023-04-12,,2.549999952316284,225.0,573.7500023841858,1
PANADERIA,968,2023-04-13,,2.549999952316284,246.0,627.2999935150146,1
PANADERIA,968,2023-04-14,,2.549999952316284,183.0,466.6500082015991,1
PANADERIA,968,2023-04-15,,2.549999952316284,180.0,459.0000057220459,1
PANADERIA,968,2023-04-16,,2.549999952316284,363.0,925.6499977111816,1
PANADERIA,968,2023-04-17,,2.549999952316284,261.0,665.5500063896179,1
PANADERIA,968,2023-04-18,,2.549999952316284,243.0,619.6500034332275,1
PANADERIA,968,2023-04-19,,2.549999952316284,258.0,657.8999981880188,1
PANADERIA,968,2023-04-20,,2.549999952316284,252.0,642.6000037193298,1
PANADERIA,968,2023-04-21,,2.549999952316284,180.0,459.0000042915344,1
PANADERIA,968,2023-04-22,,2.549999952316284,234.0,596.7000112533569,1
PANADERIA,968,2023-04-23,,2.549999952316284,309.0,787.9500002861023,1
PANADERIA,968,2023-04-24,,2.549999952316284,246.0,627.2999954223633,1
PANADERIA,968,2023-04-25,,2.549999952316284,165.0,420.7500009536743,1
PANADERIA,968,2023-04-26,,2.549999952316284,207.0,527.849995136261,1
PANADERIA,968,2023-04-27,,2.549999952316284,243.0,619.649998664856,1
PANADERIA,968,2023-04-28,,2.549999952316284,225.0,573.7500033378601,1
PANADERIA,968,2023-04-29,,2.549999952316284,234.0,596.7000045776367,1
PANADERIA,968,2023-04-30,,2.549999952316284,360.0,918.0000109672546,1
PANADERIA,968,2023-05-01,,2.549999952316284,435.0,1109.2500095367432,1
PANADERIA,968,2023-05-02,,2.549999952316284,279.0,711.450008392334,1
PANADERIA,968,2023-05-03,Día de la Cruz,2.549999952316284,258.0,657.9000043869019,1
PANADERIA,968,2023-05-04,,2.549999952316284,228.0,581.4000020027161,1
PANADERIA,968,2023-05-05,,2.549999952316284,198.0,504.8999996185303,1
PANADERIA,968,2023-05-06,,2.549999952316284,225.0,573.7500052452087,1
PANADERIA,968,2023-05-07,Día de la Madre,2.549999952316284,348.0,887.3999938964844,1
PANADERIA,968,2023-05-08,,2.549999952316284,276.0,703.8000068664551,1
PANADERIA,968,2023-05-09,,2.549999952316284,210.0,535.500002861023,1
PANADERIA,968,2023-05-10,,2.549999952316284,192.0,489.60000371932983,1
PANADERIA,968,2023-05-11,,2.549999952316284,144.0,367.2000012397766,1
PANADERIA,968,2023-05-12,,2.549999952316284,198.0,504.9000053405762,1
PANADERIA,968,2023-05-13,,2.549999952316284,321.0,818.5499987602234,1
PANADERIA,968,2023-05-14,,2.549999952316284,348.0,887.400004863739,1
PANADERIA,968,2023-05-15,,2.549999952316284,240.0,612.000011920929,1
PANADERIA,968,2023-05-16,,2.549999952316284,249.0,634.9500017166138,1
PANADERIA,968,2023-05-17,,2.549999952316284,273.0,696.1499991416931,1
PANADERIA,968,2023-05-18,,2.549999952316284,201.0,512.5500001907349,1
